record_number,date,address,status,description,project_name,units,zoning,lat,lng,use_type,housing_type,outcome
BLDNCC-2026-03423,2026-03-09,"5836 Blissful AVE, Madison WI 53718 United States",In Process,new 42 unit apartment,,42,TR-U1,43.1090882,-89.2788815,CONDITIONAL,Mid-Rise,ACTIVE
BLDNCC-2026-02980,2026-03-02,"3303 Burke AVE, Madison WI 53714 United States",In Process,Blue Wren - new 70-unit apartment with indoor parking and shell commercial space,,70,TE,43.1078114,-89.3328135,CONDITIONAL,Mid-Rise Mixed-Use,ACTIVE
BLDNCC-2026-01988,2026-02-10,"5612 Blissful AVE, Madison WI 53718 United States",In Process,new 4 unit townhouse,,4,TR-U1,43.1090882,-89.2788815,PERMITTED,Townhouse,ACTIVE
BLDNCC-2026-01980,2026-02-10,"904 Wisdom RD, Madison WI 53718 United States",In Process,Jannah Village - new 8 unit apartment,,8,SR-C3,43.1107359,-89.2802929,UNKNOWN,Multiplex,ACTIVE
BLDNCC-2026-01971,2026-02-10,"962 Wisdom RD, Madison WI 53718 United States",In Process,Jannah Village - new 8 unit apartment,,8,SR-C3,43.1107359,-89.2802929,UNKNOWN,Multiplex,ACTIVE
BLDNCC-2026-01620,2026-02-03,"5622 Blissful AVE, Madison WI 53718 United States",In Process,Jannah Village - new 6 unit townhouse,,6,TR-U1,43.1090882,-89.2788815,PERMITTED,Townhouse,ACTIVE
BLDNCC-2026-01609,2026-02-03,"922 Wisdom RD, Madison WI 53718 United States",In Process,new 7 unit townhouse,,7,SR-C3,43.1107359,-89.2802929,UNKNOWN,Townhouse,ACTIVE
BLDNCC-2026-01589,2026-02-03,"5619 Eternity DR, Madison WI 53718 United States",In Process,Jannah Village - New 6 unit townhouse - building 4F,,6,SR-C3,43.1105801,-89.2801679,UNKNOWN,Townhouse,ACTIVE
BLDNCC-2026-00455,2026-01-12,"656 Williamson ST, Madison WI 53703 United States",In Process,"New 5 story, 53-unit apartment with indoor parking and shell commercial space",,53,TE,43.0765541,-89.3741915,CONDITIONAL,Mid-Rise Mixed-Use,ACTIVE
BLDNCC-2025-19414,2025-11-06,"3572 Hargrove ST, Madison WI 53714 United States",Issued,Eastmorland Community Housing - 26-unit apartment,,26,TR-C2,43.0912605,-89.3263924,UNKNOWN,Mid-Rise,ACTIVE
BLDNCC-2025-19069,2025-10-31,"9451 Spirit ST, Middleton WI 53562 United States",In Process,Paragon Place Lot 4 - building #2: 12-unit apartment with private garages,,12,,,,UNKNOWN,Mid-Rise,ACTIVE
BLDNCC-2025-19054,2025-10-31,"3575 University AVE, Madison WI 53705 United States",In Process,New 147 unit 6 story multiuse building,,147,CC-T,43.075298,-89.4494055,CONDITIONAL,Mid-Rise Mixed-Use,ACTIVE
BLDNCC-2025-18951,2025-10-30,"519 E Johnson ST, Madison WI 53703 United States",In Process,Porchlight - alteration - convert first floor sleeping rooms to 2 dwelling units. Add kitchens and powder room on second floor,,2,DR1,43.0804704,-89.3815282,PERMITTED,Duplex/Triplex,ACTIVE
BLDNCC-2025-18945,2025-10-30,"305 Bear Claw WAY, Middleton WI 53562 United States",In Process,Paragon Place Lot 4 - building #1: 9-unit apartment with private garages,,9,TR-U1,43.0626993,-89.5519569,PERMITTED,Mid-Rise,ACTIVE
BLDNCC-2025-18938,2025-10-30,"5818 Gemini DR, Madison WI 53718 United States",Rejected,Capitol View Townhouses - new 12 unit townhouse,,12,PD,43.0860848,-89.2782546,VARIES,Townhouse,DID_NOT_PROCEED
BLDNCC-2025-18094,2025-10-16,"6517 Town Center DR, Madison WI 53718 United States",In Process,Metrotech Apartments building 2 - 100 unit apartment with indoor parking and shell commercial space,,100,PD,43.1016289,-89.2672801,VARIES,Mid-Rise Mixed-Use,ACTIVE
BLDNCC-2025-16604,2025-09-24,4205 Gallatin Range RD,In Process,Bozeman Residences -  108 unit apartment with indoor parking,,108,,,,UNKNOWN,Mid-Rise,ACTIVE
BLDNCC-2025-16601,2025-09-24,"50 N Leon ST, Madison WI 53714 United States",In Process,Tapestry - 157 unit apartment with indoor parking and shell commercial spaces,,157,TR-C4,43.0964306,-89.3301001,UNKNOWN,Mid-Rise Mixed-Use,ACTIVE
BLDNCC-2025-16177,2025-09-18,"8113 Grotto LN, Madison WI 53711 United States",Rejected,Midtown Center building C - new 115-unit apartment with parking garage,,115,,,,UNKNOWN,Mid-Rise,DID_NOT_PROCEED
BLDNCC-2025-16168,2025-09-18,"8125 Grotto LN, Madison WI 53711 United States",Rejected,Midtown Center building B - new 84 unit apartment with shell commercial space and parking garage,,84,,,,UNKNOWN,Mid-Rise Mixed-Use,DID_NOT_PROCEED
BLDNCC-2025-15934,2025-09-16,417 S Yellowstone DR,In Process,Four story 63 unit apartment building with below grade parking,,63,SE,43.0595764,-89.491882,CONDITIONAL,Mid-Rise,ACTIVE
BLDNCC-2025-15866,2025-09-15,"414 W Washington AVE, Madison WI 53703 United States",Issued,Mifflin Chapter at Madison - 162-unit apartment with indoor parking. Reviewed under 2018 I codes.,,162,PD,43.0711821,-89.3892967,VARIES,Mid-Rise,ACTIVE
BLDNCC-2025-14242,2025-08-20,"34 Stones Throw LOOP, Madison WI 53719 United States",Issued,new 3 story 25 unit apartment with basement parking,,25,,,,UNKNOWN,Mid-Rise,ACTIVE
BLDNCC-2025-14174,2025-08-19,"9454 Spirit ST, Middleton WI 53562 United States",In Process,Highlands at Bear Claw Way - 56-unit apartment with indoor parking,,56,,,,UNKNOWN,Mid-Rise,ACTIVE
BLDNCC-2025-14077,2025-08-18,"26 Stones Throw LOOP, Madison WI 53719 United States",Issued,"new 3 story, 35 unit apartment with basement parking",,35,,,,UNKNOWN,Mid-Rise,ACTIVE
BLDNCC-2025-13962,2025-08-15,"1008 W Johnson ST, Madison WI 53715 United States",Issued,New 189 dwelling unit apartment with parking and first floor amenity areas,,189,RMX,43.0722019,-89.4026965,PERMITTED,Mid-Rise,ACTIVE
BLDNCC-2025-13910,2025-08-14,"10 Stones Throw LOOP, Madison WI 53719 United States",Issued,Midpoint Meadows building 2 - 32 unit apartment with basement parking,,32,,,,UNKNOWN,Mid-Rise,ACTIVE
BLDNCC-2025-13906,2025-08-14,"18 Stones Throw LOOP, Madison WI 53719 United States",Issued,Midpoint Meadows building 3 - 40 unit apartment with basement parking,,40,,,,UNKNOWN,Mid-Rise,ACTIVE
BLDNCC-2025-13348,2025-08-07,"1846 Commercial AVE, Madison WI 53704 United States",Issued,The Conway at Huxley Yards - 50-unit apartment with first floor parking. Includes office space for Wisconsin Management community services space at 1844 Commercial Ave.,,50,RMX,43.1069131,-89.360622,PERMITTED,Mid-Rise,ACTIVE
BLDNCC-2025-12149,2025-07-22,"42 Stones Throw LOOP, Madison WI 53719 United States",Issued,3 story 43 unit apartment building with basement parking,,43,,,,UNKNOWN,Mid-Rise,ACTIVE
BLDNCC-2025-12140,2025-07-22,"2 Stones Throw LOOP, Madison WI 53719 United States",Issued,"new 3 story, 43 unit apartment with basement parking",,43,,,,UNKNOWN,Mid-Rise,ACTIVE
BLDNCC-2025-11852,2025-07-17,"6624 Old Sauk RD, Madison WI 53705 United States",Issued,Stonehouse apartment complex - 3 story 144 unit apartment,,144,PD,43.0752977,-89.4946234,VARIES,Mid-Rise,ACTIVE
BLDNCC-2025-11076,2025-07-08,"720 E Washington AVE, Madison WI 53703 United States",Issued,Seven20 E Wash - 244 unit 14 story mixed use with shell commercial space,,244,TE,43.0799804,-89.3763704,CONDITIONAL,High-Rise Mixed-Use,ACTIVE
BLDNCC-2025-10067,2025-06-24,"902 Canter DR, Madison WI 53718 United States",Issued,new 7 unit townhouse apartment,,7,SR-V2,43.1104728,-89.278973,PERMITTED,Townhouse,ACTIVE
BLDNCC-2025-10061,2025-06-24,"961 Wisdom RD, Madison WI 53718 United States",Issued,new 5 unit townhouse,,5,SR-C3,43.1107359,-89.2802929,UNKNOWN,Townhouse,ACTIVE
BLDNCC-2025-10011,2025-06-23,"5710 Blissful AVE, Madison WI 53718 United States",Issued,new 4 unit townhouse apartment,,4,TR-U1,43.1090882,-89.2788815,PERMITTED,Townhouse,ACTIVE
BLDNCC-2025-09999,2025-06-23,"429 W Mifflin ST, Madison WI 53703 United States",Issued,New 4 story 40 unit apartment,,40,DR2,43.0717524,-89.3904956,CONDITIONAL,Mid-Rise,ACTIVE
BLDNCC-2025-08038,2025-05-22,"960 John Nolen DR, Madison WI 53713 United States",Closed,Convert first floor business area to 12 apartments,,12,SE,43.0457697,-89.3729816,CONDITIONAL,Mid-Rise,BUILT
BLDNCC-2025-07564,2025-05-14,"1150 S Park ST, Madison WI 53715 United States",Issued,Park Lofts - 44-unit apartment with parking garage. Commercial space for Just Dane,,44,TSS,43.0547801,-89.3972128,CONDITIONAL,Mid-Rise Mixed-Use,ACTIVE
BLDNCC-2025-07481,2025-05-13,"557 W Mifflin ST, Madison WI 53703 United States",Issued,new 6 unit 3 story apartment building,,6,DR2,43.0701759,-89.3927076,PERMITTED,Multiplex,ACTIVE
BLDNCC-2025-07140,2025-05-08,"702 Gardener RD, Madison WI 53705 United States",Issued,new 199 unit apartment with parking garage and shell commercial space,,199,PD,43.0737558,-89.4587071,VARIES,Mid-Rise Mixed-Use,ACTIVE
BLDNCC-2025-06939,2025-05-05,"2462 E Washington AVE, Madison WI 53704 United States",Issued,"new 5 story, 76 unit apartment with above ground parking",,76,TSS,43.0992137,-89.3503116,CONDITIONAL,Mid-Rise,ACTIVE
BLDNCC-2025-06455,2025-04-25,"3 Ellis Potter CT, Madison WI 53711 United States",Issued,new 11 unit townhouse building,,11,SE,43.04646,-89.4865019,CONDITIONAL,Townhouse,ACTIVE
BLDNCC-2025-06445,2025-04-25,"2040 ATWOOD AVE, MADISON WI 53704",Inspections Complete,build out 5 residential units and future commercial space,,5,TSS,43.0924237,-89.3536001,PERMITTED,Mid-Rise Mixed-Use,BUILT
BLDNCC-2025-06376,2025-04-24,"6708 Mader DR, Madison WI 53719 United States",Issued,Mad Grove Two - Two Tower 125-unit apartment with connecting underground parking,,125,PD,43.0142653,-89.5016086,VARIES,Mid-Rise,ACTIVE
BLDNCC-2025-06246,2025-04-23,"1 Ellis Potter CT, Madison WI 53711 United States",Issued,"New 3 story, 54 unit apartment with 1 level underground parking",,54,SE,43.046443,-89.486502,CONDITIONAL,Mid-Rise,ACTIVE
BLDNCC-2025-06121,2025-04-21,"6704 Odana RD, Madison WI 53719 United States",Issued,Merchant Place - New 124 Unit Apartment building with 1 level of underground parking,,124,CC,43.0567094,-89.4965922,CONDITIONAL,Mid-Rise,ACTIVE
BLDNCC-2025-05690,2025-04-14,"320 S Brearly ST, Madison WI 53703 United States",Issued,new 124 unit apartment with shell commercial space and covered parking,,124,TSS,43.0811269,-89.3685364,CONDITIONAL,Mid-Rise Mixed-Use,ACTIVE
BLDNCC-2025-05394,2025-04-08,"5720 Blissful AVE, Madison WI 53718 United States",Issued,new 6 unit townhouse,,6,TR-U1,43.1090882,-89.2788815,PERMITTED,Townhouse,ACTIVE
BLDNCC-2025-05363,2025-04-08,"623 N Lake ST, Madison WI 53703 United States",Inspections Complete,"Alchemy Apartment - add two apartment units on first floor, alter second floor unit",,2,DR2,43.076727,-89.397195,PERMITTED,Duplex/Triplex,BUILT
BLDNCC-2025-04075,2025-03-18,"5801 Blissful AVE, Madison WI 53718 United States",Issued,41 unit apartment,,41,TR-U1,43.1090882,-89.2788815,CONDITIONAL,Mid-Rise,ACTIVE
BLDNCC-2025-03838,2025-03-13,"8137 Mayo DR, Madison WI 53711 United States",Issued,Midtown Center Building A - 4 story wood building on 1 story concrete podium - 63 units,,63,PD,43.0328214,-89.5247756,VARIES,Mid-Rise,ACTIVE
BLDNCC-2025-03803,2025-03-12,"8421 Mansion Hill AVE, Madison WI 53719 United States",Issued,The Waterfall Apartments - New 4 story 136 unit apartment with 1 level underground parking,,136,PD,43.0347121,-89.5256833,VARIES,Mid-Rise,ACTIVE
BLDNCC-2025-02740,2025-02-21,"797 Braxton PL, Madison WI 53715 United States",Issued,"New 5 Story residential with 164 units, CDA office, and UG parking",,164,TE,43.0662675,-89.3997436,CONDITIONAL,Mid-Rise,ACTIVE
BLDNCC-2025-01536,2025-01-30,"4502 Regent ST, Madison WI 53705 United States",Issued,The Chesapeake - new 5 story 44 unit apartment with 2 levels of parking,,44,TR-U2,43.0689855,-89.4530938,CONDITIONAL,Mid-Rise,ACTIVE
BLDNCC-2025-01518,2025-01-30,"5033 Old Middleton RD, Madison WI 53705 United States",Issued,The Maxwell - new 5 story 40 unit apartment with 2 levels of interior parking,,40,SR-V2,43.0743376,-89.4657375,CONDITIONAL,Mid-Rise,ACTIVE
BLDNCC-2025-01160,2025-01-24,"428 W Johnson ST, Madison WI 53703 United States",Issued,Madison WI Properties KP7 - new 14 story 474-unit apartment student housing,,474,UMX,43.073046,-89.392555,PERMITTED,High-Rise,ACTIVE
BLDNCC-2025-00512,2025-01-13,"128 Langdon ST, Madison WI 53703 United States",Issued,new 79 unit apartment over 1 level of at grade parking,,79,DR2,43.0776463,-89.3913688,CONDITIONAL,Mid-Rise,ACTIVE
BLDNCC-2024-21612,2024-12-26,"1235 Regent ST, Madison WI 53715 United States",Issued,New 5 story 50 unit apartment with underground parking,,50,TSS,43.0676549,-89.4067907,CONDITIONAL,Mid-Rise,ACTIVE
BLDNCC-2024-20121,2024-11-22,"4934 Dreamer DR, Madison WI 53718 United States",Issued,Illuminate - new 4 story 134 unit apartment with common space and basement parking,,134,,,,UNKNOWN,Mid-Rise,ACTIVE
BLDNCC-2024-20115,2024-11-22,"4651 Luminous LN, Madison WI 53716 United States",Issued,Illuminate - new 4 story 67 unit apartment with basement parking,,67,,,,UNKNOWN,Mid-Rise,ACTIVE
BLDNCC-2024-17151,2024-10-04,"517 W Main ST, Madison WI 53703 United States",Closed,Vanilla 301: New 33-unit apartment with shell commercial space and parking,,33,DR2,43.0689311,-89.389847,CONDITIONAL,Mid-Rise Mixed-Use,BUILT
BLDNCC-2024-16729,2024-09-27,"1611 Lock LN, Madison WI 53704 United States",Issued,New 161-unit apartment with parking below - Building A,,161,,,,UNKNOWN,Mid-Rise,ACTIVE
BLDNCC-2024-15222,2024-09-05,"314 Lakota WAY, Middleton WI 53562 United States",Closed,Paragon Place at Bear Claw Way #26 - New 4 unit townhouse building with private garages,,4,TR-V2,43.0656714,-89.5561588,PERMITTED,Townhouse,BUILT
BLDNCC-2024-15209,2024-09-05,"346 Lakota WAY, Middleton WI 53562 United States",Issued,Paragon Place at Bear Claw Way #28 - New 4 unit townhouse building with private garages,,4,TR-V2,43.0656714,-89.5561588,PERMITTED,Townhouse,ACTIVE
BLDNCC-2024-15205,2024-09-05,"9752 Paragon ST, Middleton WI 53562 United States",Closed,Paragon Place at Bear Claw Way #25 - New 4 unit townhouse building with private garages,,4,,,,UNKNOWN,Townhouse,BUILT
BLDNCC-2024-15197,2024-09-05,"9753 Elderberry RD, Middleton WI 53562 United States",Issued,Paragon Place at Bear Claw Way #29 - New 4 unit townhouse building with private garages,,4,TR-C1,43.0675087,-89.5570488,UNKNOWN,Townhouse,ACTIVE
BLDNCC-2024-15193,2024-09-05,"330 Lakota WAY, Middleton WI 53562 United States",Issued,Paragon Place at Bear Claw Way #27 - New 4 unit townhouse building with private garages,,4,TR-V2,43.0656714,-89.5561588,PERMITTED,Townhouse,ACTIVE
BLDNCC-2024-14984,2024-09-03,"655 S Whitney WAY, Madison WI 53711 United States",Closed,New 81-unit apartment with underground parking,,81,CC,43.0515537,-89.4726825,CONDITIONAL,Mid-Rise,BUILT
BLDNCC-2024-14235,2024-08-21,"102 S Sprecher RD, Madison WI 53718 United States",In Process,The Alsos - New 162-unit apartment with underground parking,,162,SR-C1,43.0812113,-89.266783,UNKNOWN,Mid-Rise,ACTIVE
BLDNCC-2024-13438,2024-08-09,"1401 Theresa TER, Madison WI 53711 United States",Inspections Complete,New 3-unit townhouse with detached carport,,3,SR-C3,43.0374793,-89.489695,UNKNOWN,Townhouse,BUILT
BLDNCC-2024-13437,2024-08-09,"1309 Theresa TER, Madison WI 53711 United States",Inspections Complete,New 3-unit townhouse and detached carport,,3,SR-C3,43.0385076,-89.4896575,UNKNOWN,Townhouse,BUILT
BLDNCC-2024-13105,2024-08-05,"5534 Element WAY, Madison WI 53719 United States",Issued,Element Collective - 2 tower 197-unit apartment with shell commercial space and indoor parking,,197,TSS,43.0594096,-89.4752991,CONDITIONAL,Mid-Rise Mixed-Use,ACTIVE
BLDNCC-2024-11687,2024-07-15,"1626 Lock LN, Madison WI 53704 United States",Inspections Complete,New 5-unit townhouse apartment,,5,,,,UNKNOWN,Townhouse,BUILT
BLDNCC-2024-11680,2024-07-15,"1638 Lock LN, Madison WI 53704 United States",Closed,New 9-unit townhouse apartment,,9,,,,UNKNOWN,Townhouse,BUILT
BLDNCC-2024-11455,2024-07-11,"1612 Lock LN, Madison WI 53704 United States",Ready for CoO,New 6-unit townhouse apartment,,6,,,,UNKNOWN,Townhouse,BUILT
BLDNCC-2024-11448,2024-07-11,"1625 Lock LN, Madison WI 53704 United States",Ready for CoO,New 128-unit apartment with interior parking,,128,,,,UNKNOWN,Mid-Rise,BUILT
BLDNCC-2024-09450,2024-06-11,"7425 Weekend WAY, Madison WI 53719 United States",Issued,The Maddy - new 237 unit apartments with underground parking,,237,TR-U2,43.0554213,-89.5134649,CONDITIONAL,Mid-Rise,ACTIVE
BLDNCC-2024-08811,2024-05-31,"449 W Johnson ST, Madison WI 53703 United States",Issued,Core Madison - 235-unit apartment with lower level parking,,235,UMX,43.0724422,-89.3931088,PERMITTED,Mid-Rise,ACTIVE
BLDNCC-2024-07040,2024-05-06,"808 Melvin CT, Madison WI 53704 United States",Issued,East Washington Apts - New 192-unit apartment building with underground parking. Includes detached pergola,,192,CC-T,43.1092172,-89.3362136,CONDITIONAL,Mid-Rise,ACTIVE
BLDNCC-2024-05558,2024-04-15,"428 S Yellowstone DR, Madison WI 53719 United States",Closed,MSP Yellowstone Apartments - new 146-unit apartment with underground parking and shell commercial space,,146,SE,43.0583294,-89.4921133,CONDITIONAL,Mid-Rise Mixed-Use,BUILT
BLDNCC-2024-04274,2024-03-22,"686 Grand Canyon DR, Madison WI 53719 United States",Closed,"Lincoln Avenue Communities - New Apartment 60 units, 4 stories w/ UG parking",,60,CC,43.0540568,-89.500857,CONDITIONAL,Mid-Rise,BUILT
BLDNCC-2024-02863,2024-02-27,"9503 Spirit ST, Middleton WI 53562 United States",Closed,"Paragon Place Building 20 - 6 unit, 3 story apartment with 12 garage stalls",,6,,,,UNKNOWN,Multiplex,BUILT
BLDNCC-2024-02859,2024-02-27,"625 Sand Pearl LN, Madison WI 53711 United States",Closed,New 4 story 68 unit apartment building with 1 level underground parking,,68,PD,43.0526477,-89.4719912,VARIES,Mid-Rise,BUILT
BLDNCC-2024-02737,2024-02-23,"427 N Lake ST, Madison WI 53715 United States",Issued,213-unit apartment addition above previously approved parking garage,,213,PD,43.0737254,-89.3973023,VARIES,Mid-Rise,ACTIVE
BLDNCC-2024-01127,2024-01-25,"252 Dunning ST, Madison WI 53704 United States",Closed,New 32-unit apartment with underground parking and ballasted rooftop solar,,32,PD,43.0936684,-89.3502176,VARIES,Mid-Rise,BUILT
BLDNCC-2024-00901,2024-01-19,"531 W Washington AVE, Madison WI 53703 United States",Inspections Complete,"New Building, 6 story 140 unit apartment with 2 level underground parking",,140,DR2,43.0690844,-89.3911762,CONDITIONAL,Mid-Rise,BUILT
BLDNCC-2024-00398,2024-01-10,"133 W Wilson ST, Madison WI 53703 United States",In Process,The Moment - 264-unit apartment with shell commercial space and parking. Includes rooftop solar.,,264,PD,43.0711657,-89.3833328,VARIES,Mid-Rise Mixed-Use,ACTIVE
BLDNCC-2023-20373,2023-12-22,"1003 Huxley ST, Madison WI 53704 United States",Closed,"New Apartment 250 units, 6 stories, 3 levels of car parking",,250,RMX,43.1075632,-89.3611919,PERMITTED,Mid-Rise,BUILT
BLDNCC-2023-20368,2023-12-22,"905 Huxley ST, Madison WI 53704 United States",Ready for CoO,The View at Huxley Yards Apartments- 303-unit apartment with amenity spaces and interior parking,,303,RMX,43.1075632,-89.3611919,REZONED,Mid-Rise,BUILT
BLDNCC-2023-19837,2023-12-13,"2027 University AVE, Madison WI 53726 United States",Issued,repair front porch stoop (3 unit rental housing),,3,TR-U1,43.0728,-89.4205989,PERMITTED,Duplex/Triplex,DID_NOT_PROCEED
BLDNCC-2023-19705,2023-12-11,"838 Williamson ST, Madison WI 53703 United States",Closed,New 55-unit apartment with underground parking and shell commercial space,,55,TSS,43.0791091,-89.3704952,CONDITIONAL,Mid-Rise Mixed-Use,BUILT
BLDNCC-2023-19397,2023-12-05,"306 S Paterson ST, Madison WI 53703 United States",Inspections Complete,New 133-unit apartment with underground parking and shell commercial space,,133,TSS,43.0794096,-89.3711633,CONDITIONAL,Mid-Rise Mixed-Use,BUILT
BLDNCC-2023-19093,2023-11-30,"963 Rise LN, Madison WI 53704 United States",Closed,Gardner Bakery Apartments building #3 - 110 Unit Apartment with underground parking,,110,,,,UNKNOWN,Mid-Rise,BUILT
BLDNCC-2023-19091,2023-11-30,"942 Rise LN, Madison WI 53704 United States",Closed,Gardner Bakery Apartments bldgs 1 & 2 -  89 unit apartment with garage and shell commercial space,,89,,,,UNKNOWN,Mid-Rise Mixed-Use,BUILT
BLDNCC-2023-19089,2023-11-30,"957 Rise LN, Madison WI 53704 United States",Closed,Gardner Bakery Apartments building 4 - 46 unit apartment with underground parking,,46,,,,UNKNOWN,Mid-Rise,BUILT
BLDNCC-2023-17731,2023-11-06,"918 Canter DR, Madison WI 53718 United States",Closed,"New Four Unit Apartment, 918-924 Canter",,4,SR-V2,43.1104728,-89.278973,PERMITTED,Multiplex,BUILT
BLDNCC-2023-17726,2023-11-06,"928 Canter DR, Madison WI 53718 United States",Inspections Complete,"New Seven Unit Apartment, 928-940 Canter",,7,SR-V2,43.1104728,-89.278973,PERMITTED,Multiplex,BUILT
BLDNCC-2023-17713,2023-11-06,"5713 Eternity DR, Madison WI 53718 United States",Closed,"New six Unit Apartment, 5713-5723 Eternity Dr.  Basement bathrooms to be roughed in only.",,6,SR-C3,43.1105801,-89.2801679,UNKNOWN,Multiplex,BUILT
BLDNCC-2023-17678,2023-11-06,"5703 Eternity DR, Madison WI 53718 United States",Closed,"New Four Unit Apartment, 5703-5709 Eternity Dr",,4,SR-C3,43.1105801,-89.2801679,UNKNOWN,Multiplex,BUILT
BLDNCC-2023-17671,2023-11-06,"973 Wisdom RD, Madison WI 53718 United States",Closed,New Four Unit Apartment 973-979 Wisdom Rd,,4,SR-C3,43.1107359,-89.2802929,UNKNOWN,Multiplex,BUILT
BLDNCC-2023-17664,2023-11-06,"983 Wisdom RD, Madison WI 53718 United States",Inspections Complete,"New Three Unit Apartment 983,985,987 Wisdom Rd",,3,SR-C3,43.1107359,-89.2802929,UNKNOWN,Duplex/Triplex,BUILT
BLDNCC-2023-16456,2023-10-16,"109 E Wilson ST, Madison WI 53703 United States",Closed,"Quad Capital Partners - 340 unit apartment, shell commercial space, and three levels of parking",,340,TR-U1,43.0843027,-89.3646176,CONDITIONAL,Mid-Rise Mixed-Use,BUILT
BLDNCC-2023-13516,2023-08-25,"112 S Hancock ST, Madison WI 53703 United States",Issued,Alter units on all floors after fire. Staircase and dormer additions. split unit to make 5-unit building,,5,DR1,43.0759678,-89.3788985,CONDITIONAL,Multiplex,DID_NOT_PROCEED
BLDNCC-2023-13109,2023-08-21,"1701 Carns DR, Madison WI 53719 United States",Closed,Replace exterior stairs to 6 units.,,6,PD,43.0338524,-89.5235563,VARIES,Multiplex,BUILT
BLDNCC-2023-07819,2023-05-25,"2051 East Springs DR, Madison WI 53704 United States",Closed,Signature Pointe building D - New 120-unit apartment,,120,CC,43.125384,-89.2986856,CONDITIONAL,Mid-Rise,BUILT
BLDNCC-2023-07818,2023-05-25,"2039 East Springs DR, Madison WI 53704 United States",Closed,Signature Pointe building C - New 128-unit apartment,,128,CC,43.1253348,-89.2989711,CONDITIONAL,Mid-Rise,BUILT
BLDNCC-2023-07393,2023-05-19,"215 N Fair Oaks AVE, Madison WI 53714 United States",Closed,"New 4-story, 112 unit apartment building with 1st floor resident amentity spaces and underground parking",,112,,43.1019384,-89.3307398,UNKNOWN,Mid-Rise,BUILT
BLDNCC-2023-06979,2023-05-12,"5604 Schroeder RD, Madison WI 53711 United States",Closed,The Tuxedo - New 4 story 84 unit building with 1 level of underground parking,,84,SR-V2,43.046441,-89.478041,CONDITIONAL,Mid-Rise,BUILT
