record_number,date,address,status,description,project_name,units,zoning,lat,lng,use_type,housing_type,outcome
BLDNCC-2023-06811,2023-05-10,"512 S Yellowstone DR, Madison WI 53719 United States",Closed,Market Square Apartments - 88 unit apartment building with LL and first floor parking & Shell commerial space. Basement and first floor IA.  Upper levels IIIA.,,88,CC,43.0563525,-89.492961,CONDITIONAL,Mid-Rise,BUILT
BLDNCC-2023-05502,2023-04-20,"110 S Henry ST, Madison WI 53703 United States",Inspections Complete,"Convert 2 units to 1 unit #100, Convert unit to outpatient care",,2,PD,43.0715687,-89.3858827,VARIES,Duplex/Triplex,BUILT
BLDNCC-2023-05416,2023-04-19,"611 E Dayton ST, Madison WI 53703 United States",Closed,"Dylin Aparthotel - New 3 story, 55 unit hotel w/ UG parking",,55,TE,43.0802084,-89.3802317,CONDITIONAL,Mid-Rise,BUILT
BLDNCC-2023-04630,2023-04-04,"4685 Atticus WAY, Madison WI 53711 United States",Closed,"Summit Ridge - 4 story, 70 unit apartment w/ UG parking",,70,CC,43.0324761,-89.4554749,CONDITIONAL,Mid-Rise,BUILT
BLDNCC-2023-04399,2023-03-30,"316 Bear Claw WAY, Middleton WI 53562 United States",Closed,"Paragon Place Building 19 - New 3 story, 3-unit apartment building with 6 garage stalls",,3,TR-U1,43.0626993,-89.5519569,PERMITTED,Duplex/Triplex,BUILT
BLDNCC-2023-04395,2023-03-30,"306 Bear Claw WAY, Middleton WI 53562 United States",Closed,Paragon Place Building 18 - New 3 story 4 unit apartment building,,4,TR-U1,43.0626993,-89.5519569,PERMITTED,Multiplex,BUILT
BLDNCC-2023-04316,2023-03-29,"303 Chaska DR, Middleton WI 53562 United States",Closed,"Paragon Place Building 15 - New 3 story, 4-unit building with 8 garage stalls",,4,,,,UNKNOWN,Multiplex,BUILT
BLDNCC-2023-04306,2023-03-29,"9602 Paragon ST, Middleton WI 53562 United States",Closed,"Paragon Place Building 16 - New 3 story, 6 unit apartment building with 12 garage stalls",,6,,,,UNKNOWN,Multiplex,BUILT
BLDNCC-2023-04305,2023-03-29,"9504 Paragon ST, Middleton WI 53562 United States",Closed,Paragon Place Building 17 - New 3 story 4-unit apartment building with 8 garage stalls,,4,,,,UNKNOWN,Multiplex,BUILT
BLDNCC-2023-04304,2023-03-29,"313 Chaska DR, Middleton WI 53562 United States",Closed,"Paragon Place Building 14 - New 3 Story, 4-unit townhouse building with 8 garage stalls",,4,,,,UNKNOWN,Townhouse,BUILT
BLDNCC-2023-03796,2023-03-21,"301 Lakota WAY, Middleton WI 53562 United States",Closed,Paragon Place building 11 - new 4-unit townhouse,,4,TR-V2,43.0656714,-89.5561588,PERMITTED,Townhouse,BUILT
BLDNCC-2023-03790,2023-03-21,"311 Lakota WAY, Middleton WI 53562 United States",Closed,Paragon Place building 10 - new 4-unit townhouse,,4,TR-V2,43.0656714,-89.5561588,PERMITTED,Townhouse,BUILT
BLDNCC-2023-03779,2023-03-21,"9703 Spirit ST, Middleton WI 53562 United States",Closed,Paragon Place building 13 - new 6-unit townhouse,,6,,,,UNKNOWN,Townhouse,BUILT
BLDNCC-2023-03770,2023-03-21,"9704 Paragon ST, Middleton WI 53562 United States",Closed,Paragon Place building 12 - new 6-unit townhouse,,6,,,,UNKNOWN,Townhouse,BUILT
BLDNCC-2023-03496,2023-03-15,"10 S Paterson ST, Madison WI 53703 United States",Inspections Complete,Bakers Place - 204 unit apartment with parking and shell mercantile space.  Type IV-B construction on Type IA construction. 2021 IBC,,204,TE,43.0820686,-89.3732144,CONDITIONAL,Mid-Rise,BUILT
BLDNCC-2023-03485,2023-03-15,"849 E Washington AVE, Madison WI 53703 United States",Closed,Build out of 2 residential units and amenity space in existing building,,2,TE,43.0815592,-89.3741274,CONDITIONAL,Duplex/Triplex,BUILT
BLDNCC-2023-03185,2023-03-09,"3914 Monona DR, Madison WI 53716 United States",Closed,"New 69-unit apartment with parking, shell commercial space, and drive thru",,69,TSS,43.0833063,-89.3247353,CONDITIONAL,Mid-Rise Mixed-Use,BUILT
BLDNCC-2023-02225,2023-02-17,"2110 Schlimgen AVE, Madison WI 53704 United States",Closed,"Avenue Square Apartments - 4 story, 70-units with underground apartment and shell commercial space",,70,NMX,43.1187904,-89.3560287,UNKNOWN,Mid-Rise Mixed-Use,BUILT
BLDNCC-2023-01623,2023-02-06,"3722 Speedway RD, Madison WI 53705 United States",Inspections Complete,New 31-unit apartment with parking and shell commercial space,,31,NMX,43.0612569,-89.4381701,UNKNOWN,Mid-Rise Mixed-Use,BUILT
BLDNCC-2023-01427,2023-02-01,"832 Regent ST, Madison WI 53715 United States",Closed,"CRG Chapter Apartments - 165 apartments, with parking and shell commercial",,165,UMX,43.0677265,-89.400306,PERMITTED,Mid-Rise Mixed-Use,BUILT
BLDNCC-2023-01230,2023-01-27,"3007 University AVE, Madison WI 53705 United States",Closed,Smokey's Club Redevelopment - 59-unit apartment with underground parking and shell commercial space,,59,CC-T,43.075173,-89.4415596,CONDITIONAL,Mid-Rise Mixed-Use,BUILT
BLDNCC-2023-00642,2023-01-17,"1605 Schmedeman AVE, Madison WI 53704 United States",Inspections Complete,Convert 7-unit second floor apartments to 4-unit apartments,,7,TR-V1,43.1158604,-89.3274069,UNKNOWN,Multiplex,BUILT
BLDNCC-2023-00338,2023-01-10,"7449 Weekend WAY, Madison WI 53719 United States",Closed,"Revelry: New six-story apartment building with 191 units, one level of enclosed parking below grade",,191,TR-U2,43.0547908,-89.5133192,CONDITIONAL,Mid-Rise,BUILT
BLDNCC-2022-19248,2022-12-12,"405 Presidential LN, Madison WI 53711 United States",Closed,Interior alteration of 4 unit apartment - alter kitchens and closets,,4,SR-V1,43.0604935,-89.4638844,PERMITTED,Multiplex,BUILT
BLDNCC-2022-18564,2022-11-29,"3917 Lien RD, Madison WI 53704 United States",Closed,Plato's - convert hotel to 190-unit apartment,,190,CC-T,43.1210686,-89.3176533,CONDITIONAL,Mid-Rise,BUILT
BLDNCC-2022-16519,2022-10-20,"22 N Blount ST, Madison WI 53703 United States",Inspections Complete,44 Unit Apartment Building with 1 Level of Underground Parking,,44,TE,43.08,-89.377373,CONDITIONAL,Mid-Rise,BUILT
BLDNCC-2022-15199,2022-09-29,"610 Junction RD, Madison WI 53717 United States",Closed,2nd floor - create 7 residential units,,7,PD,43.0731731,-89.5264619,VARIES,Multiplex,BUILT
BLDNCC-2022-13696,2022-08-31,"750 Regent ST, Madison WI 53715 United States",Ready for CoO,Atmosphere Apartments- 341 units with parking and rooftop amenities,,341,PD,43.0683755,-89.3972583,VARIES,Mid-Rise,BUILT
BLDNCC-2022-07775,2022-05-23,"9751 Paragon ST, Middleton WI 53562 United States",Closed,New 2 story 4 unit town house bldg 9,,4,,,,UNKNOWN,Multiplex,BUILT
BLDNCC-2022-07771,2022-05-23,"230 Lakota WAY, Middleton WI 53562 United States",Closed,New 2 story 4 unit town house bldg 8,,4,TR-V2,43.0656714,-89.5561588,PERMITTED,Multiplex,BUILT
BLDNCC-2022-07767,2022-05-23,"220 Lakota WAY, Middleton WI 53562 United States",Closed,New 2 story 4 unit town house bldg 7,,4,SR-V2,43.0645988,-89.5562882,PERMITTED,Multiplex,BUILT
BLDNCC-2022-07761,2022-05-23,"215 Lakota WAY, Middleton WI 53562 United States",Closed,New 2 story 36 unit apartment bldg 6,,36,TR-V2,43.0656714,-89.5561588,CONDITIONAL,Mid-Rise,BUILT
BLDNCC-2022-07623,2022-05-20,"334 W Mifflin ST, Madison WI 53703 United States",Closed,Convert retail space to 4 apartments,,4,DC,43.073791,-89.3877778,PERMITTED,Multiplex,BUILT
BLDNCC-2022-07376,2022-05-18,"5817 Halley WAY, Madison WI 53718 United States",Rejected,"Capitol View Apts- 98 unit senior apartment bld, with underground parking",,98,PD,43.0877363,-89.2819296,VARIES,Mid-Rise,DID_NOT_PROCEED
BLDNCC-2022-07305,2022-05-17,"1320 Bowen CT, Madison WI 53715 United States",Closed,Lucky's 1313 - 47-unit apartment addition to tavern,,47,TR-V1,43.0671511,-89.4077385,UNKNOWN,Mid-Rise,BUILT
BLDNCC-2022-07266,2022-05-17,"1959 E Mifflin ST, Madison WI 53704 United States",Inspections Complete,The Avenue - 24-unit apartment with underground parking,,24,TR-U1,43.094355,-89.3582872,PERMITTED,Mid-Rise,BUILT
BLDNCC-2022-06532,2022-05-04,"339 W Gorham ST, Madison WI 53703 United States",Closed,Oliv - New Student Housing building - 377 units with parking and shell commercial space.  Includes rooftop solar,,377,PD,43.0742559,-89.3916081,VARIES,Mid-Rise Mixed-Use,BUILT
BLDNCC-2022-06412,2022-05-03,"7603 Mineral Point RD, Madison WI 53717 United States",Closed,"New 4 story mixed use - 64 unit apartment, attached clubhouse, UG parking",,64,PD,43.0604949,-89.5142009,VARIES,Mid-Rise Mixed-Use,BUILT
BLDNCC-2022-06122,2022-04-27,"2206 University AVE, Madison WI 53726 United States",Closed,"The Heights Apartments - New 79-unit podium building, office for future tenant, UG parking",,79,TSS,43.0725217,-89.4239622,CONDITIONAL,Mid-Rise,BUILT
BLDNCC-2022-05754,2022-04-21,"226 N Midvale BLVD, Madison WI 53705 United States",Closed,The Manchester - 72-unit apartment with parking,,72,NMX,43.0686212,-89.4512348,UNKNOWN,Mid-Rise,BUILT
BLDNCC-2022-05173,2022-04-12,"208 S Hamilton ST, Madison WI 53703 United States",Closed,The Luminous - New 4 unit live/work with commercial shell,,4,UMX,43.07155,-89.3843464,PERMITTED,Multiplex,BUILT
BLDNCC-2022-03949,2022-03-22,"2701 University AVE, Madison WI 53705 United States",Closed,Rooftop decks for 7 apartments,,7,PD,43.0731682,-89.4341435,VARIES,Multiplex,BUILT
BLDNCC-2022-03416,2022-03-11,"2012 Winnebago ST, Madison WI 53704 United States",Closed,New 24-unit apartment with shell commercial space and underground parking,,24,TSS,43.0926171,-89.3548576,PERMITTED,Mid-Rise Mixed-Use,BUILT
BLDNCC-2022-02410,2022-02-18,"2350 Winnebago ST, Madison WI 53704 United States",Closed,"Movin' Out Red Caboose - 4 story, 38 unit apartment building, 1st floor story mixed use shell",,38,PD,43.0986628,-89.3482801,VARIES,Mid-Rise Mixed-Use,BUILT
BLDNCC-2022-02263,2022-02-16,"131 E Lakeside ST, Madison WI 53715 United States",Closed,The Post - 66 unit apartment with shell commercial space and underground parking,,66,TR-V1,43.0559205,-89.3834929,UNKNOWN,Mid-Rise Mixed-Use,BUILT
BLDNCC-2022-00913,2022-01-21,"179 W Wilson ST, Madison WI 53703 United States",Closed,"Wilson 100 - 10 story mixed use - 207 units, 3 levels UG parking, shell commercial space",,207,DC,43.0721461,-89.3819344,PERMITTED,High-Rise Mixed-Use,BUILT
BLDNCC-2022-00879,2022-01-20,"7803 Raymond RD, Madison WI 53719 United States",Closed,Esker #5 - 6 unit townhouse w/ private garages,,6,TR-C1,43.0238548,-89.521908,UNKNOWN,Townhouse,BUILT
BLDNCC-2021-19898,2021-12-29,"18 Glacial Groove CT, Madison WI 53719 United States",Closed,New 4 story 38 unit apartment,,38,,,,UNKNOWN,Mid-Rise,BUILT
BLDNCC-2021-18265,2021-11-23,"5615 Fraser CIR, Madison WI 53718 United States",Closed,Eastpark Apartments bldg #5 - 69-unit apartment with parking and shell space,,69,CC-T,43.1490273,-89.2869551,CONDITIONAL,Mid-Rise,BUILT
BLDNCC-2021-18264,2021-11-23,"5627 Fraser CIR, Madison WI 53718 United States",Closed,Eastpark Apartments bldg #4 - 56-unit apartment with parking,,56,CC-T,43.1490273,-89.2869551,CONDITIONAL,Mid-Rise,BUILT
BLDNCC-2021-18263,2021-11-23,"5630 Fraser CIR, Madison WI 53718 United States",Closed,Eastpark Apartments bldg #3 - 56-unit apartment with parking,,56,CC-T,43.1490273,-89.2869551,CONDITIONAL,Mid-Rise,BUILT
BLDNCC-2021-18262,2021-11-23,"5618 Fraser CIR, Madison WI 53718 United States",Closed,Eastpark Apartments bldg #2 - 56-unit apartment with parking,,56,CC-T,43.1490273,-89.2869551,CONDITIONAL,Mid-Rise,BUILT
BLDNCC-2021-18261,2021-11-23,"5606 Fraser CIR, Madison WI 53718 United States",Closed,Eastpark Apartments bldg #1 - 69-unit apartment with parking and shell space,,69,CC-T,43.1490273,-89.2869551,CONDITIONAL,Mid-Rise,BUILT
BLDNCC-2021-16724,2021-10-25,"914 Spaight ST, Madison WI 53703 United States",Closed,4 unit apt building. remove and replace front and rear porch,,4,TR-V1,43.078727,-89.3676151,PERMITTED,Multiplex,BUILT
BLDNCC-2021-15664,2021-10-06,"667 S Whitney WAY, Madison WI 53711 United States",Closed,Westgate Bld #4 -New 81 unit apt w/ under ground parking,,81,CC,43.0515537,-89.4726707,CONDITIONAL,Mid-Rise,BUILT
BLDNCC-2021-15142,2021-09-28,"1868 E Washington AVE, Madison WI 53704 United States",Closed,6 story 289 unit apt with commercial and parking on 1st and parking below,,289,TR-V1,43.0918483,-89.359584,UNKNOWN,Mid-Rise,BUILT
BLDNCC-2021-14350,2021-09-14,"4702 Madison Yards WAY, Madison WI 53705 United States",Closed,New 273-unit apt - Madison Yards Block 2,,273,PD,43.0744586,-89.4574646,VARIES,Mid-Rise,BUILT
BLDNCC-2021-14164,2021-09-10,"1804 Maplecrest DR, Verona WI 53593 United States",Closed,Middleton Terrace - New 10-unit condominium,,10,,,,UNKNOWN,Mid-Rise,BUILT
BLDNCC-2021-13475,2021-08-27,"649 Sand Pearl LN, Madison WI 53711 United States",Closed,Westgate Redevelopment bldg #3 - 68 unit apartment with underground parking,,68,PD,43.0526477,-89.4719912,VARIES,Mid-Rise,BUILT
BLDNCC-2021-12067,2021-08-03,"4708 Creekwood LN, Madison WI 53704 United States",Closed,"Hidden Creek 3 - 4-story 97 unit, residential apartment with UG parking",,97,,,,UNKNOWN,Mid-Rise,BUILT
BLDNCC-2021-11988,2021-08-03,"225 Lakota WAY, Middleton WI 53562 United States",Closed,New 34-unit apartment with underground parking,,34,SR-V2,43.0650184,-89.5554531,CONDITIONAL,Mid-Rise,BUILT
BLDNCC-2021-11538,2021-07-26,"770 W Washington AVE, Madison WI 53715 United States",Closed,Bayview building 11 - 7-unit apartment,,7,TR-U1,43.0654101,-89.3972089,PERMITTED,Multiplex,BUILT
BLDNCC-2021-11524,2021-07-26,"760 W Washington AVE, Madison WI 53715 United States",Closed,Bayview building 10 - 6-unit apartment,,6,TR-U1,43.0656168,-89.3969116,PERMITTED,Multiplex,BUILT
BLDNCC-2021-11516,2021-07-26,"750 W Washington AVE, Madison WI 53715 United States",Closed,Bayview building 9 - 6-unit apartment,,6,TR-U1,43.0658235,-89.3966144,PERMITTED,Multiplex,BUILT
BLDNCC-2021-11507,2021-07-26,"730 W Washington AVE, Madison WI 53715 United States",Closed,Bayview building 8 - 6-unit apartment,,6,TR-U1,43.0662412,-89.396023,PERMITTED,Multiplex,BUILT
BLDNCC-2021-11501,2021-07-26,"711 Regent ST, Madison WI 53715 United States",Closed,Bayview building 7 - 6-unit apartment,,6,TR-U1,43.0675894,-89.397926,PERMITTED,Multiplex,BUILT
BLDNCC-2021-11492,2021-07-26,"731 Regent ST, Madison WI 53715 United States",Closed,Bayview building 6 - 6-unit apartment,,6,TR-U2,43.0675854,-89.3981814,PERMITTED,Multiplex,BUILT
BLDNCC-2021-11484,2021-07-26,"741 Regent ST, Madison WI 53715 United States",Closed,Bayview building 5 - 6-unit apartment,,6,TR-U2,43.0675815,-89.3983091,PERMITTED,Multiplex,BUILT
BLDNCC-2021-11478,2021-07-26,"3 La Mariposa LN, Madison WI 53715 United States",Closed,Bayview building 4 - 14-unit apartment,,14,TR-U2,43.0657583,-89.3979427,PERMITTED,Mid-Rise,BUILT
BLDNCC-2021-11473,2021-07-26,"103 La Mariposa LN, Madison WI 53715 United States",Closed,"Bayview building 2&3 - 25-unit apartment, community center, underground parking",,25,TR-U1,43.0663475,-89.3974863,CONDITIONAL,Mid-Rise,BUILT
BLDNCC-2021-11400,2021-07-23,"720 W Washington AVE, Madison WI 53715 United States",Closed,Bayview building 1 - new 48-unit apartment with underground parking,,48,TR-U1,43.0668982,-89.395917,CONDITIONAL,Mid-Rise,BUILT
BLDNCC-2021-11221,2021-07-21,"9740 Watts RD, Verona WI 53593 United States",Closed,Timber Valley bldg 4 - new 4 unit rowhouse,,4,,,,UNKNOWN,Townhouse,BUILT
BLDNCC-2021-10847,2021-07-14,"1043 Melvin CT, Madison WI 53704 United States",Closed,Maginnis - basement remodel in 4 unit,,4,PD,43.1108416,-89.3381052,VARIES,Multiplex,BUILT
BLDNCC-2021-09737,2021-06-24,"5265 University AVE, Madison WI 53705 United States",Closed,"Degen buildings A & B - 55 unit apartment, shell commercial space, finished office",,55,TR-P,43.0789158,-89.4714411,UNKNOWN,Mid-Rise Mixed-Use,BUILT
BLDNCC-2021-09726,2021-06-24,"5257 University AVE, Madison WI 53705 United States",Closed,Degen bldg C - New 30-unit apartment with parking,,30,TR-P,43.0787908,-89.4712991,UNKNOWN,Mid-Rise,BUILT
BLDNCC-2021-08406,2021-06-02,"815 Cedar ST, Madison WI 53715 United States",Closed,six story mixed use building. 150 Units plus parking and shell retail,,150,TSS,43.051462,-89.3959309,CONDITIONAL,Mid-Rise Mixed-Use,BUILT
BLDNCC-2021-08167,2021-05-28,"4612 Hammersley RD, Madison WI 53711 United States",Closed,New 53-unit apartement with commercial shell space and underground parking,,53,CC-T,43.03911,-89.4555471,CONDITIONAL,Mid-Rise,BUILT
BLDNCC-2021-07992,2021-05-26,"821 Williamson ST, Madison WI 53703 United States",Closed,John Fontain - New 19-unit apartment with parking and shell commercial space,,19,TSS,43.0785159,-89.3706352,PERMITTED,Mid-Rise Mixed-Use,BUILT
BLDNCC-2021-07990,2021-05-26,"10001 Sweet Willow PASS, Verona WI 53593 United States",Closed,Cascade 1000 Oaks Apt Bld 3: wood frame R2 apartment bld with S2 basement garage. 36 Unit apt,,36,,,,CONDITIONAL,Mid-Rise,BUILT
BLDNCC-2021-07466,2021-05-19,"116 E Gorham ST, Madison WI 53703 United States",Inspections Complete,Combine two first floor units into one (create unit 112 E Gorham).  Alter second floor unit (116 E Gorham 204).  Building to go from 8 units to 7 units,,8,DR1,43.0788812,-89.3863834,CONDITIONAL,Multiplex,BUILT
BLDNCC-2021-06886,2021-05-10,"1859 Aberg AVE, Madison WI 53704 United States",Closed,new 64 unit senior housing,,64,CC-T,43.1138552,-89.359469,CONDITIONAL,Mid-Rise,BUILT
BLDNCC-2021-06875,2021-05-10,"1841 Aberg AVE, Madison WI 53704 United States",Closed,new 6 unit townhouse,,6,CC-T,43.1141352,-89.3609388,CONDITIONAL,Townhouse,BUILT
BLDNCC-2021-06734,2021-05-06,"601 Sand Pearl LN, Madison WI 53711 United States",Closed,Westgate Building #1 - new 156-unit apartment with underground parking,,156,PD,43.053054,-89.4716887,VARIES,Mid-Rise,BUILT
BLDNCC-2021-06733,2021-05-06,"10 Glacial Groove CT, Madison WI 53719 United States",Closed,Esker Apartments bld #7 - 4 story 44 unit apartment w/ UG parking,,44,,,,UNKNOWN,Mid-Rise,BUILT
BLDNCC-2021-06269,2021-04-29,"6410 Driscoll DR, Madison WI 53718 United States",Closed,new 4-unit apartment with heated garages,,4,PD,43.0988877,-89.2695809,VARIES,Multiplex,BUILT
BLDNCC-2021-06256,2021-04-29,"6402 Driscoll DR, Madison WI 53718 United States",Closed,new 4-unit apartment with heated garages,,4,TR-C3,43.0988735,-89.2700761,UNKNOWN,Multiplex,BUILT
BLDNCC-2021-05904,2021-04-23,"408 E Washington AVE, Madison WI 53703 United States",Closed,new mixed use building with 148 apartments,,148,UMX,43.0773987,-89.3800307,PERMITTED,Mid-Rise Mixed-Use,BUILT
BLDNCC-2021-05653,2021-04-21,"9750 Watts RD, Verona WI 53593 United States",Closed,"Timber Valley 2 Apts Bld 5, 40 unit, 3 story bld with underground parking",,40,SR-V2,43.0524401,-89.5579367,CONDITIONAL,Mid-Rise,BUILT
BLDNCC-2021-04860,2021-04-07,"5909 Sharpsburg DR, Madison WI 53718 United States",Closed,"Grandview Commons Apts, B block, 147 units, mixed use 1st floor, 6 stories and 2 stories of underground parking",,147,PD,43.0852737,-89.2792517,VARIES,Mid-Rise Mixed-Use,BUILT
BLDNCC-2021-04325,2021-03-30,"5201 Old Middleton RD, Madison WI 53705 United States",Closed,The Whitney Reserve - 49-unit apartment w/ 1st floor shell commercial and UG parking,,49,PD,43.0738577,-89.4688477,VARIES,Mid-Rise Mixed-Use,BUILT
BLDNCC-2021-04324,2021-03-30,"1252 S Park ST, Madison WI 53715 United States",Closed,62-unit apartment with parking and commercial SHELL,,62,CC-T,43.053432,-89.3961203,CONDITIONAL,Mid-Rise,BUILT
BLDNCC-2021-04191,2021-03-25,"10009 Sweet Willow PASS, Verona WI 53593 United States",Closed,Cascade 1000 Oaks - new 74 unit apartment w/ basement storage,,74,,,,CONDITIONAL,Mid-Rise,BUILT
BLDNCC-2021-03769,2021-03-18,"1945 Winnebago ST, Madison WI 53704 United States",Closed,WinRuss Mixed Use - 11 unit apartment with parking and finished office space,,11,TSS,43.0913894,-89.3555774,PERMITTED,Mid-Rise Mixed-Use,BUILT
BLDNCC-2021-02713,2021-02-25,"1308 Mica RD, Madison WI 53719 United States",Closed,Springs at Pleasant View #6 - 20-unit apartment building with garages,,20,TR-U2,43.0383066,-89.5319234,PERMITTED,Mid-Rise,BUILT
BLDNCC-2021-02709,2021-02-25,"1302 Mica RD, Madison WI 53719 United States",Closed,Springs at Pleasant View #7 - 20-unit apartment building with garages,,20,TR-U2,43.0382017,-89.5307571,PERMITTED,Mid-Rise,BUILT
BLDNCC-2021-02333,2021-02-18,"1314 Mica RD, Madison WI 53719 United States",Closed,Springs at Pleasant View #4 - 20-unit apartment building with garages,,20,TR-U2,43.0377508,-89.5307599,PERMITTED,Mid-Rise,BUILT
BLDNCC-2021-02324,2021-02-18,"1320 Mica RD, Madison WI 53719 United States",Closed,Springs at Pleasant View #5 - 20-unit apartment building with garages,,20,TR-U2,43.037812,-89.5319569,PERMITTED,Mid-Rise,BUILT
BLDNCC-2021-02244,2021-02-17,"1725 City View DR, Madison WI 53718 United States",Closed,"Autumn Lake Apt Bld 6,35 units",,35,TR-P,43.1225685,-89.2856656,UNKNOWN,Mid-Rise,BUILT
BLDNCC-2021-02050,2021-02-12,"1332 Mica RD, Madison WI 53719 United States",Closed,New 20 unit apatment,,20,TR-U2,43.0373644,-89.5319679,PERMITTED,Mid-Rise,BUILT
BLDNCC-2021-02045,2021-02-12,"1326 Mica RD, Madison WI 53719 United States",Closed,New 20 Unit apartment,,20,TR-U2,43.0373042,-89.530771,PERMITTED,Mid-Rise,BUILT
BLDNCC-2021-01620,2021-02-04,"8521 Mansion Hill AVE, Madison WI 53719 United States",Closed,Springs at Pleasant View #14 - 20-unit apartment building with garages,,20,PD,43.0347121,-89.5256833,VARIES,Mid-Rise,BUILT
BLDNCC-2021-01611,2021-02-04,"8515 Mansion Hill AVE, Madison WI 53719 United States",Closed,Springs at Pleasant View #15 - 20-unit apartment building with garages,,20,PD,43.0347121,-89.5256833,VARIES,Mid-Rise,BUILT
BLDNCC-2021-01570,2021-02-03,"221 Rustic Point LN, Verona WI 53593 United States",Closed,"Two Points Crossing: 3 story, 54 unit apartment bld with underground parking",,54,CC-T,43.0584812,-89.5506745,CONDITIONAL,Mid-Rise,BUILT
BLDNCC-2021-01566,2021-02-03,"9411 Modern Point LN, Verona WI 53593 United States",Closed,"Two Points Crossing 3 and 4 story, 109 unit apartment building and club room, connected with underground parking (bldg. 1 has 57 units, bldg. 2 has 52 units)",,109,CC-T,43.0589122,-89.5501432,CONDITIONAL,Mid-Rise,BUILT
BLDNCC-2021-01405,2021-01-29,"8533 Mansion Hill AVE, Madison WI 53719 United States",Closed,Springs at Pleasant View #12 - 20-unit apartment building with garages,,20,PD,43.0347121,-89.5256833,VARIES,Mid-Rise,BUILT
BLDNCC-2021-01387,2021-01-29,"8545 Mansion Hill AVE, Madison WI 53719 United States",Closed,Springs at Pleasant View #11 - 20-unit apartment building with garages,,20,PD,43.0347121,-89.5256833,VARIES,Mid-Rise,BUILT
BLDNCC-2021-01363,2021-01-29,"502 W Washington AVE, Madison WI 53703 United States",Inspections Complete,96-unit apartment with shell commercial space and underground parking,,96,PD,43.0700545,-89.3908907,VARIES,Mid-Rise Mixed-Use,BUILT
BLDNCC-2021-00872,2021-01-19,"8509 Mansion Hill AVE, Madison WI 53719 United States",Closed,Springs at Pleasant View - 20-unit apartment building with garages #8,,20,PD,43.0347121,-89.5256833,VARIES,Mid-Rise,BUILT
BLDNCC-2021-00866,2021-01-19,"8527 Mansion Hill AVE, Madison WI 53719 United States",Closed,Springs at Pleasant View - 20-unit apartment building with garages #13,,20,PD,43.0347121,-89.5256833,VARIES,Mid-Rise,BUILT
BLDNCC-2021-00685,2021-01-15,"515 Pinney ST, Madison WI 53714 United States",Closed,Royster Crossing new 88 unit apt bld,,88,TE,43.085352,-89.3173941,CONDITIONAL,Mid-Rise,BUILT
