record_number,date,address,status,description,project_name,units,zoning,lat,lng,use_type,housing_type,outcome
BLDNCC-2020-18543,2020-12-18,"605 South Point RD, Verona WI 53593 United States",Closed,New 92 unit apt with underground parking,,92,,,,UNKNOWN,Mid-Rise,BUILT
BLDNCC-2020-18315,2020-12-15,"2860 E Washington AVE, Madison WI 53704 United States",Closed,New 135-unit apartment with shell commercial space and underground parking,,135,CC-T,43.1036883,-89.3445861,CONDITIONAL,Mid-Rise Mixed-Use,BUILT
BLDNCC-2020-18281,2020-12-14,"2122 Luann LN, Madison WI 53713 United States",Closed,convert office building into a 17 unit apartment building,,17,SR-V2,43.0326949,-89.4170185,PERMITTED,Mid-Rise,BUILT
BLDNCC-2020-17943,2020-12-08,"2 Glacial Groove CT, Madison WI 53719 United States",Closed,New 44 unit apartment Esker #6,,44,,,,UNKNOWN,Mid-Rise,BUILT
BLDNCC-2020-17409,2020-11-24,"8539 Mansion Hill AVE, Madison WI 53719 United States",Closed,Springs at Pleasant View #9 - 20-unit apartment building with garages,,20,PD,43.0347121,-89.5256833,VARIES,Mid-Rise,BUILT
BLDNCC-2020-17402,2020-11-24,"8503 Mansion Hill AVE, Madison WI 53719 United States",Closed,Springs at Pleasant View #10 - 20-unit apartment building with garages,,20,PD,43.0347121,-89.5256833,VARIES,Mid-Rise,BUILT
BLDNCC-2020-17201,2020-11-20,"1338 Mica RD, Madison WI 53719 United States",Closed,Springs at Pleasant View #1 20 Unit Apt Bld with attached garages,,20,TR-U2,43.0368607,-89.53075,PERMITTED,Mid-Rise,BUILT
BLDNCC-2020-16743,2020-11-11,"1244 Huxley ST, Madison WI 53704 United States",Inspections Complete,Oscar Family Apartments: 4 story 55 unit apt bld with basement parking and shell commercial space on 1st floor.,,55,CC-T,43.1133304,-89.3590686,CONDITIONAL,Mid-Rise Mixed-Use,BUILT
BLDNCC-2020-16737,2020-11-11,"1222 Huxley ST, Madison WI 53704 United States",Closed,Oscar Senior Apartments- new 4 story 55 unit apt with basement parking,,55,CC-T,43.1130255,-89.3590092,CONDITIONAL,Mid-Rise,BUILT
BLDNCC-2020-14620,2020-10-08,"3836 Maple Grove DR, Madison WI 53719 United States",Closed,New 53-unit apartment - The 85 at Maple Grove A4,,53,PD,43.0048892,-89.4991685,VARIES,Mid-Rise,BUILT
BLDNCC-2020-14458,2020-10-06,"4052 Manchester RD, Madison WI 53719 United States",Closed,New 4-unit townhome - The 85 at Maple Grove T8,,4,SR-C1,43.0164396,-89.4908008,UNKNOWN,Townhouse,BUILT
BLDNCC-2020-14454,2020-10-06,"4042 Manchester RD, Madison WI 53719 United States",Closed,New 4-unit townhome - The 85 at Maple Grove T7,,4,SR-C1,43.0189201,-89.4884371,UNKNOWN,Townhouse,BUILT
BLDNCC-2020-14288,2020-10-05,"4010 Manchester RD, Madison WI 53719 United States",Closed,new 4 unit townhouse,,4,SR-C1,43.0164396,-89.4908008,UNKNOWN,Townhouse,BUILT
BLDNCC-2020-14284,2020-10-05,"6741 Rockstream DR, Madison WI 53719 United States",Closed,new 4 unit townhouse,,4,TR-U1,43.0060568,-89.5019876,PERMITTED,Townhouse,BUILT
BLDNCC-2020-14280,2020-10-05,"6747 Rockstream DR, Madison WI 53719 United States",Closed,new 4 unit townhouse,,4,TR-U1,43.0060568,-89.5019876,PERMITTED,Townhouse,BUILT
BLDNCC-2020-14159,2020-10-01,"6711 Rockstream DR, Madison WI 53719 United States",Closed,New 10-unit townhouse - The 85 at Maple Grove T5,,10,TR-U1,43.0060568,-89.5019876,CONDITIONAL,Townhouse,BUILT
BLDNCC-2020-14158,2020-10-01,"4062 Manchester RD, Madison WI 53719 United States",Closed,New 10-unit townhouse - The 85 at Maple Grove T2,,10,SR-C1,43.0189201,-89.4884371,UNKNOWN,Townhouse,BUILT
BLDNCC-2020-14157,2020-10-01,"4020 Manchester RD, Madison WI 53719 United States",Closed,New 10-unit townhouse - The 85 at Maple Grove T1,,10,SR-C1,43.0164396,-89.4908008,UNKNOWN,Townhouse,BUILT
BLDNCC-2020-13890,2020-09-29,"6825 Rockstream DR, Madison WI 53719 United States",Closed,New 8-unit apartment - The 85 at Maple Grove bldg S3,,8,TR-U1,43.0060568,-89.5019876,PERMITTED,Multiplex,BUILT
BLDNCC-2020-13884,2020-09-29,"6807 Fairhaven RD, Madison WI 53719 United States",Closed,New 8-unit apartment - The 85 at Maple Grove bldg S2,,8,PD,43.0035145,-89.4991057,VARIES,Multiplex,BUILT
BLDNCC-2020-13879,2020-09-29,"3828 Maple Grove DR, Madison WI 53719 United States",Closed,new 53 unit apt - The 85 at Maple Grove building A2,,53,PD,43.0049178,-89.4991681,VARIES,Mid-Rise,BUILT
BLDNCC-2020-12783,2020-09-11,"4065 Manchester RD, Madison WI 53719 United States",Closed,New 8 unit apt S1,,8,SR-C1,43.0164396,-89.4908008,UNKNOWN,Multiplex,BUILT
BLDNCC-2020-12738,2020-09-11,"3824 Maple Grove DR, Madison WI 53719 United States",Closed,new 53 unit apt - The 85 at Maple Grove building A1,,53,PD,43.004932,-89.4991679,VARIES,Mid-Rise,BUILT
BLDNCC-2020-12019,2020-08-28,"4088 Felland RD, Madison WI 53718 United States",Closed,"Felland Road Apartments - 2 story, 17 unit residential with UG parking",,17,PD,43.143998,-89.2761262,VARIES,Mid-Rise,BUILT
BLDNCC-2020-11058,2020-08-13,"2002 Tennyson LN, Madison WI 53704 United States",Closed,New 62-unit apartment - building B,,62,SR-V2,43.1347916,-89.3564882,REZONED,Mid-Rise,BUILT
BLDNCC-2020-10728,2020-08-07,"1121 S Park ST, Madison WI 53715 United States",Closed,New 44 Unit Apartment Bld with commercial space,,44,TSS,43.0556246,-89.3976372,CONDITIONAL,Mid-Rise Mixed-Use,BUILT
BLDNCC-2020-10514,2020-08-04,"9726 Watts RD, Verona WI 53593 United States",Closed,Timber Valley Apartments building 3 - 28-unit,,28,SR-V2,43.0525753,-89.5566345,CONDITIONAL,Mid-Rise,BUILT
BLDNCC-2020-09925,2020-07-27,"445 N Lake ST, Madison WI 53715 United States",Closed,remodel 5 units in an existing 14 unit building,,5,PD,43.0739888,-89.3972934,VARIES,Multiplex,BUILT
BLDNCC-2020-08671,2020-07-07,"9712 Watts RD, Verona WI 53593 United States",Closed,Timber Valley II building 2 Six-unit townhouse,,6,SR-V2,43.0523714,-89.555698,PERMITTED,Townhouse,BUILT
BLDNCC-2020-08669,2020-07-07,"5802 Raymond RD, Madison WI 53711 United States",Closed,New 11-unit apartment with finished office space.  Includes bicycle/trash canopy,,11,NMX,43.0319846,-89.4799711,PERMITTED,Mid-Rise,BUILT
BLDNCC-2020-08634,2020-07-07,"5577 Odana RD, Madison WI 53719 United States",Closed,79-unit apartment with Shell commercial space and underground parking,,79,CC-T,43.0499216,-89.4765102,CONDITIONAL,Mid-Rise Mixed-Use,BUILT
BLDNCC-2020-08348,2020-07-01,"45 Wind Stone DR, Madison WI 53718 United States",Closed,7 unit townhouse,,7,PD,43.1009857,-89.2589742,VARIES,Townhouse,BUILT
BLDNCC-2020-08335,2020-07-01,"6834 Milwaukee ST, Madison WI 53718 United States",Closed,44 unit apartment,,44,PD,43.0997436,-89.2612719,VARIES,Mid-Rise,BUILT
BLDNCC-2020-08328,2020-07-01,"1 Wind Stone DR, Madison WI 53718 United States",Closed,44 unit apartment,,44,PD,43.1009857,-89.2589742,VARIES,Mid-Rise,BUILT
BLDNCC-2020-08320,2020-07-01,"2 Wind Stone DR, Madison WI 53718 United States",Closed,65 Unit apartment,,65,PD,43.1009857,-89.2589742,VARIES,Mid-Rise,BUILT
BLDNCC-2020-08314,2020-07-01,"6810 Milwaukee ST, Madison WI 53718 United States",Closed,65 unit apartment,,65,PD,43.099725,-89.2613767,VARIES,Mid-Rise,BUILT
BLDNCC-2020-07356,2020-06-16,"2521 E Washington AVE, Madison WI 53704 United States",Closed,Union Corners - Nexus: new mixed use building with 105 apartments and shell retail space,,105,PD,43.0996787,-89.3487092,VARIES,Mid-Rise Mixed-Use,BUILT
BLDNCC-2020-05222,2020-05-07,"5022 American PKWY, Madison WI 53718 United States",Closed,American Pkwy Apartments new 270 unit apt with commercial and parking garage.,,270,SEC,43.1513078,-89.2887127,UNKNOWN,Mid-Rise,BUILT
BLDNCC-2020-05194,2020-05-06,"205 N Segoe RD, Madison WI 53705 United States",Closed,The Hamptons - Four story 59 unit apt,,59,TR-U2,43.0695446,-89.4539955,CONDITIONAL,Mid-Rise,BUILT
BLDNCC-2020-05090,2020-05-04,"9604 Wilrich ST, Middleton WI 53562 United States",Closed,new 45 unit apartment building,,45,,,,UNKNOWN,Mid-Rise,BUILT
BLDNCC-2020-04465,2020-04-13,"602 E Johnson ST, Madison WI 53703 United States",Issued,"Water damage on 4 units 102, 104, 202 & 302 repair only no change",,4,PD,43.0810209,-89.3815582,VARIES,Multiplex,DID_NOT_PROCEED
BLDNCC-2020-04272,2020-04-06,"9708 Watts RD, Verona WI 53593 United States",Closed,Timber Valley building 1 - 40-unit apartment with parking,,40,SR-V2,43.0524316,-89.5550307,CONDITIONAL,Mid-Rise,BUILT
BLDNCC-2020-04266,2020-04-06,"951 Acewood BLVD, Madison WI 53716 United States",Closed,Ace Apartments - 65-unit with parking and SHELL commercial,,65,SR-C3,43.085569,-89.3029839,UNKNOWN,Mid-Rise Mixed-Use,BUILT
BLDNCC-2020-04259,2020-04-06,"4610 Cottage Grove RD, Madison WI 53716 United States",Closed,Ace Townhomes - New 5-unit,,5,CC-T,43.084293,-89.3027162,CONDITIONAL,Townhouse,BUILT
BLDNCC-2020-03919,2020-03-26,"622 W Washington AVE, Madison WI 53703 United States",Inspections Complete,West Washington Place - 52-unit apartment with SHELL commercial space and underground parking,,52,UMX,43.0685932,-89.3936338,PERMITTED,Mid-Rise Mixed-Use,BUILT
BLDNCC-2020-03615,2020-03-17,"6223 University AVE, Madison WI 53705 United States",Closed,53 unit apt,,53,,43.0896543,-89.4860293,UNKNOWN,Mid-Rise,BUILT
BLDNCC-2020-03495,2020-03-13,"2402 Jeffy TRL, Madison WI 53719 United States",Closed,New 7-Unit apartment - Hawks Meadow #2,,7,TR-C3,43.0259733,-89.5264021,UNKNOWN,Multiplex,BUILT
BLDNCC-2020-03387,2020-03-11,"1011 Emerald ST, 1, Madison WI 53715 United States",Issued,Kitchen remodel in an existing 3 unit apt,,3,TR-C3,43.0608812,-89.402737,UNKNOWN,Duplex/Triplex,DID_NOT_PROCEED
BLDNCC-2020-03085,2020-03-05,"1703 City View DR, Madison WI 53718 United States",Closed,3 story 53 unit apartment  and basement parking,,53,TR-P,43.1218157,-89.2856439,UNKNOWN,Mid-Rise,BUILT
BLDNCC-2020-02778,2020-02-28,"19 N Hancock ST, Madison WI 53703 United States",Inspections Complete,convert a 3 unit apartment into single dwelling co-op housing,,3,DR1,43.0780706,-89.3809112,PERMITTED,Duplex/Triplex,BUILT
BLDNCC-2020-01222,2020-01-28,"9502 Watts RD, Verona WI 53593 United States",Closed,The Edison - 147-unit apartment with clubhouse and underground parking,,147,,,,UNKNOWN,Mid-Rise,BUILT
BLDNCC-2020-00298,2020-01-07,"2811 Bedrock LN, Madison WI 53719 United States",Closed,Esker townhomes #4 - 6-unit condominium,,6,,,,UNKNOWN,Townhouse,BUILT
BLDNCC-2020-00297,2020-01-07,"2825 Bedrock LN, Madison WI 53719 United States",Closed,Esker townhomes #3 - 6-unit condominium,,6,,,,UNKNOWN,Townhouse,BUILT
BLDNCC-2020-00296,2020-01-07,"2839 Bedrock LN, Madison WI 53719 United States",Closed,Esker townhomes #2 - 6-unit condominium,,6,,,,UNKNOWN,Townhouse,BUILT
BLDNCC-2020-00206,2020-01-06,"1322 E Washington AVE, Madison WI 53703 United States",Closed,"Valor on Washington - 59-unit apartment with finished business area, parking, and SHELL commercial space",,59,TE,43.0876069,-89.3654765,CONDITIONAL,Mid-Rise Mixed-Use,BUILT
BLDNCC-2019-19517,2019-12-16,"2850 Bedrock LN, Madison WI 53719 United States",Closed,New 52-unit apartment with finished offices and underground parking.  Esker #1,,52,,,,UNKNOWN,Mid-Rise,BUILT
BLDNCC-2019-19232,2019-12-10,"116 E Gilman ST, Madison WI 53703 United States",Closed,Certificate of OccupancyMulti-family dwelling units greater than 8 units,,8,DR1,43.0795524,-89.3873433,CONDITIONAL,Multiplex,BUILT
BLDNCC-2019-18487,2019-11-25,"604 Feather Sound DR, Verona WI 53593 United States",Closed,New 42-unit apartment buidling with underground parking - The Edison,,42,,,,UNKNOWN,Mid-Rise,BUILT
BLDNCC-2019-16569,2019-10-22,"2838 Dryden DR, Madison WI 53704 United States",Closed,"New 27 unit, 4 story apartment",,27,CC-T,43.127788,-89.3599046,PERMITTED,Mid-Rise,BUILT
BLDNCC-2019-16461,2019-10-21,"5630 Schroeder RD, Madison WI 53711 United States",Closed,New 96-unit apartment with SHELL commercial space and underground parking - Schroeder Road Apts.  Includes detached pergola.,,96,SR-V2,43.0464407,-89.4781584,CONDITIONAL,Mid-Rise Mixed-Use,BUILT
BLDNCC-2019-12188,2019-08-13,"6518 Milwaukee ST, Madison WI 53718 United States",Closed,New 98-unit Apartment Building - Metrotech building 1- with underground parking and shell commercial space,,98,PD,43.1001827,-89.2671585,VARIES,Mid-Rise Mixed-Use,BUILT
BLDNCC-2019-12112,2019-08-12,"5414 Mineral Point RD, Madison WI 53705 United States",Closed,Whitney Point Apts. 48 Unit Apartment with basement parking,,48,CC-T,43.0609604,-89.472571,CONDITIONAL,Mid-Rise,BUILT
BLDNCC-2019-11214,2019-07-29,"2110 University AVE, Madison WI 53726 United States",Issued,"Oak Tree Apts phase 2 interior renovations for 16 units: 304, 310, 404, 409, 410, 303, 305, 206, 406, 408, 412, 311, 411, 108, 301",,16,TR-U2,43.073003,-89.4222283,PERMITTED,Mid-Rise,DID_NOT_PROCEED
BLDNCC-2019-10111,2019-07-12,"1724 Willow Rock RD, Madison WI 53718 United States",Closed,Autumn Lake Apts Building 5 - 47 unit,,47,TR-P,43.1225291,-89.2847028,UNKNOWN,Mid-Rise,BUILT
BLDNCC-2019-09906,2019-07-10,"622 W Wilson ST, Madison WI 53703 United States",Closed,58-unit apartment with interior parking,,58,DR2,43.0662749,-89.3903474,CONDITIONAL,Mid-Rise,BUILT
BLDNCC-2019-08588,2019-06-18,"1050 E Washington AVE, Madison WI 53703 United States",Closed,"Stonehouse Phase 2 - 124-unit apartment, parking garage, SHELL commercial space",,124,TE,43.0847973,-89.3706362,CONDITIONAL,Mid-Rise Mixed-Use,BUILT
BLDNCC-2019-08538,2019-06-17,"1946 E Washington AVE, Madison WI 53704 United States",Closed,New 4 story 44 unit apt with first floor commercial and underground parking,,44,TR-V1,43.092918,-89.3581158,UNKNOWN,Mid-Rise,BUILT
BLDNCC-2019-08228,2019-06-12,"6072 Driscoll DR, Madison WI 53718 United States",Closed,New 4-unit apartment,,4,TR-P,43.0986103,-89.2783458,UNKNOWN,Multiplex,BUILT
BLDNCC-2019-08216,2019-06-12,"6062 Driscoll DR, Madison WI 53718 United States",Closed,New 4-unit apartment,,4,TR-P,43.09861,-89.2783665,UNKNOWN,Multiplex,BUILT
BLDNCC-2019-08133,2019-06-11,"1824 Waldorf BLVD, Madison WI 53719 United States",Closed,"New 34-unit apartment with underground parking, Midtown Reserve Apartments",,34,PD,43.0326978,-89.526494,VARIES,Mid-Rise,BUILT
BLDNCC-2019-06566,2019-05-16,"2024 Tennyson LN, Madison WI 53704 United States",Closed,New 67-unit apartment with SHELL commercial space and underground parking,,67,CC-T,43.1347866,-89.3562709,CONDITIONAL,Mid-Rise Mixed-Use,BUILT
BLDNCC-2019-06457,2019-05-15,"810 W Olin AVE, Madison WI 53715 United States",Closed,"Hope Haven- new 2 story, 16 unit CBRF",,16,TR-C4,43.0541183,-89.395501,UNKNOWN,Mid-Rise,BUILT
BLDNCC-2019-06183,2019-05-09,"5 Maple Wood LN, 305, Madison WI 53704 United States",Closed,Divide condo unit into two units #305 & #306,,2,PD,43.1141318,-89.3658569,VARIES,Duplex/Triplex,BUILT
BLDNCC-2019-05657,2019-04-30,"1958 Atwood AVE, Madison WI 53704 United States",Closed,"new 79 unit, parking, two commercial white box spaces and Prime Urban Properties tenant space @1952 Atwood Ave",,79,TSS,43.0919823,-89.3560568,CONDITIONAL,Mid-Rise,BUILT
BLDNCC-2019-05246,2019-04-23,"6205 Mineral Point RD, 300, Madison WI 53705 United States",Closed,Apartment alteration - split unit into 2 units,,2,PD,43.060732,-89.4873543,VARIES,Duplex/Triplex,BUILT
BLDNCC-2019-04931,2019-04-17,"9604 Watts RD, Verona WI 53593 United States",Closed,new 50 unit apartment Timber Valley #4,,50,,,,UNKNOWN,Mid-Rise,BUILT
BLDNCC-2019-04853,2019-04-16,"319 N Blair ST, Madison WI 53703 United States",Closed,3-unit interior and exterior alterations,,3,PD,43.0812589,-89.3820082,VARIES,Duplex/Triplex,BUILT
BLDNCC-2019-04851,2019-04-16,"315 N Blair ST, Madison WI 53703 United States",Closed,4-unit interior and exterior alterations,,4,PD,43.081172,-89.3818838,VARIES,Multiplex,BUILT
BLDNCC-2019-04849,2019-04-16,"323 N Blair ST, Madison WI 53703 United States",Issued,3-unit interior and exterior alterations. rebuild front porch add spire and exterior repairs,,3,PD,43.0809379,-89.3817174,VARIES,Duplex/Triplex,DID_NOT_PROCEED
BLDNCC-2019-04198,2019-04-03,"211 S Henry ST, Madison WI 53703 United States",Closed,Barracuda: 19 unit apartment with SHELL commercial space,,19,UMX,43.0710446,-89.3848768,PERMITTED,Mid-Rise Mixed-Use,BUILT
BLDNCC-2019-03878,2019-03-28,"915 Jenifer ST, Madison WI 53703 United States",Closed,Repair deck/fire escape for rear 3 units of 5 unit building.  See LNDMRK-2019-00029.,,3,TR-V2,43.0790795,-89.36817,PERMITTED,Duplex/Triplex,BUILT
BLDNCC-2019-03382,2019-03-19,"6052 Driscoll DR, Madison WI 53718 United States",Closed,New 4-unit apartment,,4,TR-P,43.0986097,-89.2783872,UNKNOWN,Multiplex,BUILT
BLDNCC-2019-03258,2019-03-14,"7945 Tree LN, Madison WI 53717 United States",Closed,Point Place - New 54-unit apartment building with parking,,54,CC,43.0617424,-89.5191802,CONDITIONAL,Mid-Rise,BUILT
BLDNCC-2019-02866,2019-03-06,"5329 Fayette AVE, Madison WI 53713 United States",Inspections Complete,"Impact Virtual Services: tenant build out for a portion  of commercial space in 4-story mixed u se building, 48 residential units",,48,TR-C1,43.0479804,-89.3511419,UNKNOWN,Mid-Rise Mixed-Use,BUILT
BLDNCC-2019-02346,2019-02-22,"424 Meadow Rose LN, Madison WI 53717 United States",Closed,Attic Angel: garage addition and new toilet room. convert 2 unit to maintenance facility/model unit and living unit,,2,PD,43.0707762,-89.5363435,VARIES,Duplex/Triplex,BUILT
BLDNCC-2019-01709,2019-02-07,"1250 Spaight ST, Madison WI 53703 United States",Closed,Add an existing kitchen to an existing 3 unitGeorge Hank made the decision to allow this building to remain a 3 unit.,,3,TR-C4,43.0831294,-89.3611854,PERMITTED,Duplex/Triplex,BUILT
BLDNCC-2019-01498,2019-02-01,"647 Bear Claw WAY, Middleton WI 53562 United States",Closed,New 9 unit townhouse,,9,TR-U1,43.0626993,-89.5519569,CONDITIONAL,Townhouse,BUILT
BLDNCC-2019-01465,2019-02-01,"6042 Driscoll DR, Madison WI 53718 United States",Closed,New 4 unit apartment,,4,TR-P,43.0986094,-89.2784079,UNKNOWN,Multiplex,BUILT
BLDNCC-2019-00678,2019-01-15,"202 Cottage Grove RD, Madison WI 53716 United States",Closed,"New 112-unit apartment building with underground parking, SHELL commercial  space, and outdoor patio",,112,CC-T,43.0837816,-89.3230723,CONDITIONAL,Mid-Rise Mixed-Use,BUILT
BLDNCC-2018-17861,2018-12-17,"6002 Driscoll DR, Madison WI 53718 United States",Closed,New 4 Unit Building,,4,TR-P,43.0985996,-89.2795573,UNKNOWN,Multiplex,BUILT
BLDNCC-2018-17694,2018-12-13,"1702 Willow Rock RD, Madison WI 53718 United States",Closed,"Autumn Lake Apts: new 35 unit, Bld 3",,35,TR-P,43.1218734,-89.284699,UNKNOWN,Mid-Rise,BUILT
BLDNCC-2018-17250,2018-12-03,"1007 Fish Hatchery RD, Madison WI 53715 United States",Closed,"Peloton: New 172 unit apartment including live/work units, SHELL commercial space",,172,TSS,43.0567507,-89.3989512,CONDITIONAL,Mid-Rise Mixed-Use,BUILT
BLDNCC-2018-17161,2018-11-30,"1825 Opus LN, Verona WI 53593 United States",Closed,New 10 unit Multi-family Building,,10,,,,UNKNOWN,Mid-Rise,BUILT
BLDNCC-2018-16019,2018-11-06,"155 Langdon ST, Madison WI 53703 United States",Closed,4th floor build out  Evans Scholars - build out  7 units on fourth floor,,7,DR2,43.077245,-89.391617,PERMITTED,Multiplex,BUILT
BLDNCC-2018-15737,2018-10-31,"6012 Driscoll DR, Madison WI 53718 United States",Closed,New 4-unit apartment,,4,TR-P,43.0986025,-89.279194,UNKNOWN,Multiplex,BUILT
BLDNCC-2018-15108,2018-10-19,"9601 Harvest Moon LN, Verona WI 53593 United States",Closed,New 50-unit apartment building - Timber Valley Building 1,,50,,,,UNKNOWN,Mid-Rise,BUILT
BLDNCC-2018-15001,2018-10-17,"6032 Driscoll DR, Madison WI 53718 United States",Closed,Grandview Commons North: 4 unit Bld 2,,4,TR-P,43.0986092,-89.2784286,UNKNOWN,Multiplex,BUILT
BLDNCC-2018-14999,2018-10-17,"6022 Driscoll DR, Madison WI 53718 United States",Closed,Grandview Commons North: 4 unit Bld 1,,4,TR-P,43.0986054,-89.2788307,UNKNOWN,Multiplex,BUILT
BLDNCC-2018-12056,2018-08-23,"719 E Johnson ST, Madison WI 53703 United States",Closed,54 Unit apartment with SHELL retail space - 700 East LLC,,54,NMX,43.0821604,-89.3792906,UNKNOWN,Mid-Rise,BUILT
BLDNCC-2018-11451,2018-08-14,"749 E Johnson ST, Madison WI 53703 United States",Closed,Foundation for moved 5-unit building,,5,NMX,43.0829091,-89.3780225,PERMITTED,Multiplex,BUILT
BLDNCC-2018-11355,2018-08-13,"4544 Tundra LN, McFarland WI 53558 United States",Closed,"Catalina Crossing Apts: Bld A2, new 6 unit",,6,,,,UNKNOWN,Multiplex,BUILT
BLDNCC-2018-11354,2018-08-13,"4549 Tundra LN, McFarland WI 53558 United States",Closed,"Catalina Crossing Apts: Bld B1, New 6 unit",,6,,,,UNKNOWN,Multiplex,BUILT
BLDNCC-2018-11353,2018-08-13,"4503 Tundra LN, McFarland WI 53558 United States",Closed,"Catalina Crossing Apt: Bld B3, New 6 unit",,6,,,,UNKNOWN,Multiplex,BUILT
BLDNCC-2018-11352,2018-08-13,"4531 Tundra LN, McFarland WI 53558 United States",Closed,"Catalina Crossing Apts: bld E1, New 6 unit townhome",,6,,,,UNKNOWN,Townhouse,BUILT
BLDNCC-2018-11351,2018-08-13,"4517 Tundra LN, McFarland WI 53558 United States",Closed,"Catalina Crossing Apts: Bld E3, 6 unit townhome",,6,,,,UNKNOWN,Townhouse,BUILT
BLDNCC-2018-11346,2018-08-13,"4503 Catalina PKWY, McFarland WI 53558 United States",Closed,"Catalina Crossing: Bld F1, new 9 unit townhome",,9,TR-C3,43.0267911,-89.269816,UNKNOWN,Townhouse,BUILT
BLDNCC-2018-11343,2018-08-13,"4523 Catalina PKWY, McFarland WI 53558 United States",Closed,"Catalina Crossing Apts: BLD F2, new 9 unit townhouse",,9,TR-C3,43.0267911,-89.269816,UNKNOWN,Townhouse,BUILT
BLDNCC-2018-11338,2018-08-13,"4510 Tundra LN, McFarland WI 53558 United States",Closed,"Catalina Crossing: Bld A1, New 6 unit apartment",,6,,,,UNKNOWN,Multiplex,BUILT
BLDNCC-2018-10360,2018-07-25,"2431 Winnebago ST, Madison WI 53704 United States",Closed,New 24 unit apartment,,24,PD,43.0977512,-89.3493487,VARIES,Mid-Rise,BUILT
BLDNCC-2018-10353,2018-07-25,"2531 Winnebago ST, Madison WI 53704 United States",Closed,36 unit apartment building,,36,PD,43.0981897,-89.348746,VARIES,Mid-Rise,BUILT
BLDNCC-2018-08923,2018-06-28,"116 E Dayton ST, Madison WI 53703 United States",Closed,Convert office into 4 unit apartment. Rear addition to 3 story multifamily apartment building. revised foundation drawings approved by mjv 7/30/18,,4,UOR,43.0775085,-89.3846771,PERMITTED,Multiplex,BUILT
BLDNCC-2018-08400,2018-06-21,"1607 Adams ST, Madison WI 53711 United States",Issued,2 Unit Rental: add entrance door to basement and concrete walkway,,2,TR-C4,43.0650641,-89.4112274,PERMITTED,Duplex/Triplex,DID_NOT_PROCEED
BLDNCC-2018-07380,2018-06-07,"107 Sutherland CT, Madison WI 53704 United States",Closed,New 45-unit condominium with finished commercial suites and parking below,,45,TE,43.0936712,-89.3542563,CONDITIONAL,Mid-Rise,BUILT
BLDNCC-2018-05397,2018-04-30,"6509 Normandy LN, Madison WI 53719 United States",Closed,Normandy Square: 58 unit senior housing,,58,CC,43.0568145,-89.4935606,CONDITIONAL,Mid-Rise,BUILT
BLDNCC-2018-05360,2018-04-30,"5535 University AVE, Madison WI 53705 United States",Closed,new 66-unit apartment with underground parking and shell commercial space,,66,NMX,43.0837886,-89.4770737,UNKNOWN,Mid-Rise Mixed-Use,BUILT
BLDNCC-2018-05316,2018-04-30,"710 Ridge ST, Madison WI 53705 United States",Closed,new mixed use bldg. 1st fl commercial 39 unit apt and 8 unit townhouse,,39,CC-T,43.0742117,-89.438956,CONDITIONAL,Townhouse,BUILT
