record_number,date,address,status,description,project_name,units,zoning,lat,lng,use_type,housing_type,outcome
BLDNCC-2018-05287,2018-04-27,"1722 Monroe ST, Madison WI 53711 United States",Closed,63-unit apartment with SHELL commercial space and underground parking,,63,PD,43.0658703,-89.416088,VARIES,Mid-Rise Mixed-Use,BUILT
BLDNCC-2018-04942,2018-04-23,"5380 Congress AVE, Madison WI 53718 United States",Rejected,New 36-unit apartment building.  2009 I codes,,36,PD,43.1389023,-89.2847108,VARIES,Mid-Rise,DID_NOT_PROCEED
BLDNCC-2018-04785,2018-04-18,"116 E Dayton ST, Madison WI 53703 United States",Issued,4-unit apartment alteration,,4,UOR,43.0775085,-89.3846771,PERMITTED,Multiplex,DID_NOT_PROCEED
BLDNCC-2018-02309,2018-02-26,"171 S Fair Oaks AVE, Madison WI 53704 United States",Closed,New 161-Unit apartment with SHELL retail space and parking,,161,TR-V1,43.0951674,-89.3388837,UNKNOWN,Mid-Rise,BUILT
BLDNCC-2018-02042,2018-02-19,"5102 Silvertree RUN, Madison WI 53705 United States",Closed,48-unit apartment building with commercial SHELL space and parking,,48,PD,43.0751711,-89.4685242,VARIES,Mid-Rise,BUILT
BLDNCC-2018-01996,2018-02-19,"3501 Cross Hill DR, Madison WI 53718 United States",Closed,New 69-unit apartment building with underground parking,,69,TR-U1,43.1418892,-89.2825774,CONDITIONAL,Mid-Rise,BUILT
BLDNCC-2018-01780,2018-02-13,"4702 Creekwood LN, Madison WI 53704 United States",Closed,New 97-unit apartment with underground garage,,97,,,,UNKNOWN,Mid-Rise,BUILT
BLDNCC-2018-01739,2018-02-13,"803 Williamson ST, Madison WI 53703 United States",Closed,New 4-unit apartment with SHELL commercial space,,4,TSS,43.0782042,-89.3711914,CONDITIONAL,Mid-Rise Mixed-Use,BUILT
BLDNCC-2017-18327,2017-12-06,"6410 Driscoll DR, Madison WI 53718 United States",Closed,New 4 unit apt,,4,PD,43.0988877,-89.2695809,VARIES,Multiplex,BUILT
BLDNCC-2017-18234,2017-12-04,"550 Junction RD, Madison WI 53717 United States",Closed,City Center Phase II - 33-unit apartment with SHELL commercial space,,33,PD,43.0707076,-89.5250462,VARIES,Mid-Rise Mixed-Use,BUILT
BLDNCC-2017-17607,2017-11-17,"3513 Cross Hill DR, Madison WI 53718 United States",Closed,New 120 unit apartment building with clubhouse,,120,TR-U1,43.141928,-89.2826713,CONDITIONAL,Mid-Rise,BUILT
BLDNCC-2017-16796,2017-11-02,"1705 Autumn Lake PKWY, Madison WI 53718 United States",Closed,New 9-unit townhome,,9,TR-P,43.121633,-89.2817703,UNKNOWN,Townhouse,BUILT
BLDNCC-2017-16162,2017-10-23,"9629 Harvest Moon LN, Verona WI 53593 United States",Closed,New 54-unit apartment with underground parking - Timber Valley #5,,54,TR-U1,43.0519971,-89.5545379,CONDITIONAL,Mid-Rise,BUILT
BLDNCC-2017-15285,2017-10-09,"8219 Flagstone DR, Verona WI 53593 United States",Inspections Complete,New seven unit apartment building,,7,,,,UNKNOWN,Multiplex,BUILT
BLDNCC-2017-14744,2017-09-28,"5615 Summer Shine DR, Madison WI 53718 United States",Closed,New 29 unit apt,,29,CC-T,43.1219058,-89.2826005,PERMITTED,Mid-Rise,BUILT
BLDNCC-2017-14614,2017-09-26,"301 Cross Oak DR, Verona WI 53593 United States",Closed,New 9-unit apartment building,,9,,,,UNKNOWN,Mid-Rise,BUILT
BLDNCC-2017-14150,2017-09-19,"6418 Driscoll DR, Madison WI 53718 United States",Closed,New four unit apartment,,4,TR-P,43.0986558,-89.2742211,UNKNOWN,Multiplex,BUILT
BLDNCC-2017-13595,2017-09-11,"2232 W Broadway, Madison WI 53713 United States",Closed,48 unit apartment with SHELL commercial space,,48,CC-T,43.0472408,-89.3501102,CONDITIONAL,Mid-Rise Mixed-Use,BUILT
BLDNCC-2017-13328,2017-09-06,"114 Milky WAY, Madison WI 53718 United States",Closed,New 13-unit apartment building A1,,13,TR-U1,43.098108,-89.279867,CONDITIONAL,Mid-Rise,BUILT
BLDNCC-2017-13222,2017-09-01,"4513 Grizzly LN, McFarland WI 53558 United States",Closed,New 12-unit apartment building,,12,,,,UNKNOWN,Mid-Rise,BUILT
BLDNCC-2017-13218,2017-09-01,"4518 Grizzly LN, McFarland WI 53558 United States",Closed,New 6-unit townhouse apartment,,6,,,,UNKNOWN,Townhouse,BUILT
BLDNCC-2017-13194,2017-09-01,"4538 Grizzly LN, McFarland WI 53558 United States",Closed,New 6-unit townhouse apartment,,6,,,,UNKNOWN,Townhouse,BUILT
BLDNCC-2017-13176,2017-09-01,"4543 Catalina PKWY, McFarland WI 53558 United States",Closed,New 9-unit townhouse apartment,,9,TR-C3,43.0267911,-89.269816,UNKNOWN,Townhouse,BUILT
BLDNCC-2017-13172,2017-09-01,"4563 Catalina PKWY, McFarland WI 53558 United States",Closed,New 4-unit townhouse apartment,,4,TR-C3,43.0267911,-89.269816,UNKNOWN,Townhouse,BUILT
BLDNCC-2017-13157,2017-09-01,"118 Milky WAY, Madison WI 53718 United States",Closed,New 13 unit apartment,,13,TR-U1,43.0980288,-89.2798593,PERMITTED,Mid-Rise,BUILT
BLDNCC-2017-13150,2017-09-01,"5924 Jackson Quarry LN, Madison WI 53718 United States",Closed,New 20unit apartment,,20,,,,UNKNOWN,Mid-Rise,BUILT
BLDNCC-2017-13135,2017-09-01,"4543 Grizzly LN, McFarland WI 53558 United States",Closed,New 4-unit townhouse apartment,,4,,,,UNKNOWN,Townhouse,BUILT
BLDNCC-2017-13129,2017-09-01,"4502 Grizzly LN, McFarland WI 53558 United States",Closed,New 6-unit apartment,,6,,,,UNKNOWN,Multiplex,BUILT
BLDNCC-2017-13114,2017-09-01,"4556 Grizzly LN, McFarland WI 53558 United States",Closed,New 6-unit apartment,,6,,,,UNKNOWN,Multiplex,BUILT
BLDNCC-2017-13106,2017-09-01,"4551 Grizzly LN, McFarland WI 53558 United States",Closed,New 6-unit apartment,,6,,,,UNKNOWN,Multiplex,BUILT
BLDNCC-2017-13101,2017-09-01,"5902 Jackson Quarry LN, Madison WI 53718 United States",Closed,New 16 unit apartment,,16,,,,UNKNOWN,Mid-Rise,BUILT
BLDNCC-2017-13096,2017-09-01,"5901 Milwaukee ST, Madison WI 53718 United States",Closed,New 16 unit apartment,,16,TR-U1,43.099075,-89.281457,PERMITTED,Mid-Rise,BUILT
BLDNCC-2017-13091,2017-09-01,"5921 Milwaukee ST, Madison WI 53718 United States",Closed,new 16 unit apartment,,16,TR-U1,43.0990811,-89.2811531,PERMITTED,Mid-Rise,BUILT
BLDNCC-2017-12451,2017-08-22,"9910 Watts RD, Verona WI 53593 United States",Closed,"LATITUDE 43, BLDG 'B', FIFTY FOUR UNIT APARTMENT BUILDING & UNDERGROUND PARKING",,4,,,,UNKNOWN,Multiplex,BUILT
BLDNCC-2017-11484,2017-08-03,"9615 Harvest Moon LN, Verona WI 53593 United States",Closed,60 unit  apartment addition with underground parking,,60,,,,UNKNOWN,Mid-Rise,BUILT
BLDNCC-2017-07219,2017-05-19,"5607 Summer Shine DR, Madison WI 53718 United States",Closed,FORTY SEVEN UNIT AUTUMN LAKE APARTMENT BUILDING 1,,7,CC-T,43.1220445,-89.2836587,PERMITTED,Multiplex,BUILT
BLDNCC-2017-04829,2017-04-11,"213 N Brooks ST, Madison WI 53715 United States",Closed,CONVERT FOUR UNIT TO THREE UNIT APARTMENT BUILDING; Combine two dwelling units on the third floor to one unit used for a tourist rooming facility.,,4,TR-U2,43.0716723,-89.4023426,PERMITTED,Multiplex,BUILT
BLDNCC-2017-04779,2017-04-11,"9501 Paragon ST, Middleton WI 53562 United States",Closed,New 35-unit apartment building - Paragon Place building 2,,35,,,,UNKNOWN,Mid-Rise,BUILT
BLDNCC-2017-04304,2017-03-31,"7944 Watts RD, Madison WI 53719 United States",Closed,THE RESERVE AT HIGH POINT APARTMENT BUILDING: Sixty-six unit apartment building with under ground parking.,,6,TR-U1,43.0521949,-89.5190478,PERMITTED,Multiplex,BUILT
BLDNCC-2017-03623,2017-03-22,"1827 E Washington AVE, Madison WI 53704 United States",Closed,New 228 unit apartment with commercial shell space,,228,TR-V1,43.0915709,-89.3599622,UNKNOWN,Mid-Rise,BUILT
BLDNCC-2017-02867,2017-03-08,"151 E Wilson ST, Madison WI 53703 United States",Closed,151 E WILSON STREET 121 UNIT APARTMENT BUILDING: Mixed use building with 121 residential apartments over grade level commercial space and three levels of below grade parking.,,121,DC,43.074233,-89.378322,PERMITTED,Mid-Rise Mixed-Use,BUILT
BLDNCC-2017-00079,2017-01-04,"9632 Ancient Oak LN, Verona WI 53593 United States",Closed,New 36-unit apartment building - Sugar Maple #9,,36,,,,UNKNOWN,Mid-Rise,BUILT
BLDNCC-2017-00078,2017-01-04,"9606 Ancient Oak LN, Verona WI 53593 United States",Closed,New 36-unit apartment building - Sugar Maple #10,,36,,,,UNKNOWN,Mid-Rise,BUILT
BLDNCC-2016-16972,2016-12-30,"825 E Mifflin ST, Madison WI 53703 United States",Closed,New 24 unit condominium with connnector to parking garage,,24,TE,43.0821885,-89.3757024,CONDITIONAL,Mid-Rise,BUILT
BLDNCC-2016-16846,2016-12-27,"7933 Tree LN, Madison WI 53717 United States",Closed,New 45-unit apartment building,,45,PD,43.0623287,-89.5190533,VARIES,Mid-Rise,BUILT
BLDNCC-2016-16241,2016-12-09,"9067 Hawks Reserve LN, Verona WI 53593 United States",Closed,New 10-unit condominium apartment with underground parking; 12/16/2016 Okay per T Troester.,,10,,,,UNKNOWN,Mid-Rise,BUILT
BLDNCC-2016-12120,2016-09-27,"4310 Mohawk DR, Madison WI 53711 United States",Closed,CONVERT TWO UNIT APARTMENT BUILDING TO THREE UNIT: Add kitchen for basement; Remodel the kitchens in the two existing units.,,2,TR-C1,43.0378441,-89.4491987,CONDITIONAL,Duplex/Triplex,BUILT
BLDNCC-2016-11524,2016-09-15,"704 Williamson ST, Madison WI 53706 United States",Closed,"THE EDGE, 53 unit apartment with below grade parking and SHELL commercial space",,53,TSS,43.0771862,-89.3732661,CONDITIONAL,Mid-Rise Mixed-Use,BUILT
BLDNCC-2016-11063,2016-09-06,"8333 Globe DR, Madison WI 53717 United States",Closed,FORTY UNIT APARTMENT BUILDING; Multi family development with 39 residential units.,,39,PD,43.0719438,-89.5270532,VARIES,Mid-Rise,BUILT
BLDNCC-2016-11060,2016-09-06,"903 Delaplaine CT, Madison WI 53715 United States",Closed,95 unit apartment with commercial on 1st. Commercial address 818 S Park St,,95,TSS,43.0589295,-89.4006344,CONDITIONAL,Mid-Rise,BUILT
BLDNCC-2016-11056,2016-09-06,"8324 Globe DR, Madison WI 53717 United States",Closed,FIFTY ONE UNIT APARTMENT BUILDING; Multi family development with 51 residential units. 27 in 8324 Globe Dr & 24 in 8328 Globe Dr.,,51,PD,43.0716642,-89.5264149,VARIES,Mid-Rise,BUILT
BLDNCC-2016-10801,2016-08-30,"308 N Blair ST, Madison WI 53703 United States",Closed,EIGHT UNIT APARTMENT BUILDING,,8,PD,43.0807571,-89.3817995,VARIES,Multiplex,BUILT
BLDNCC-2016-10032,2016-08-12,"410 Rushmore LN, Madison WI 53711 United States",Closed,ADD BALCONY TO FOUR UNIT APARTMENT BUILDING,,4,SR-V1,43.0604419,-89.4649257,PERMITTED,Multiplex,BUILT
BLDNCC-2016-09899,2016-08-10,"8251 Flagstone DR, Verona WI 53593 United States",Closed,New 5-unit townhouse Hawk's Meadow bldg 6,,5,,,,UNKNOWN,Townhouse,BUILT
BLDNCC-2016-09840,2016-08-09,"117 S Hamilton ST, Madison WI 53703 United States",Closed,NEW 9 STORY RESIDENTIAL TOWER - 80 UNITS WITH 1ST FLOOR COMMERCIAL SHELL SPACE,,80,PD,43.0723213,-89.3841177,VARIES,High-Rise,BUILT
BLDNCC-2016-09673,2016-08-05,"202 S Bedford ST, Madison WI 53703 United States",Closed,"New 88-unit four story, R-2 apartment building above a below grade parking level.",,88,PD,43.0672902,-89.3902608,VARIES,Mid-Rise,BUILT
BLDNCC-2016-08892,2016-07-21,"3834 Whitman LN, Madison WI 53704 United States",Closed,New 47-unit apartment building with underground parking - Tennyson Ridge bldg A,,47,SR-V2,43.1353936,-89.3589114,CONDITIONAL,Mid-Rise,BUILT
BLDNCC-2016-08881,2016-07-21,"3818 Whitman LN, Madison WI 53704 United States",Closed,25-Unit apartment building with underground parking Tennyson Ridge bldg B,,25,SR-C1,43.1351589,-89.358907,UNKNOWN,Mid-Rise,BUILT
BLDNCC-2016-08543,2016-07-14,"302 Cross Oak DR, Verona WI 53593 United States",Closed,4-unit townhouse condominium,,4,,,,UNKNOWN,Townhouse,BUILT
BLDNCC-2016-08536,2016-07-14,"301 South Point RD, Verona WI 53593 United States",Closed,6-unit townhouse condominium,,6,,,,UNKNOWN,Townhouse,BUILT
BLDNCC-2016-08503,2016-07-14,"5619 Black Onyx DR, Madison WI 53718 United States",Closed,33-unit apartment with underground parking - Building B2,,33,PD,43.1537836,-89.2786294,VARIES,Mid-Rise,BUILT
BLDNCC-2016-08496,2016-07-14,"5602 Black Onyx DR, Madison WI 53718 United States",Closed,44-unit apartment with underground parking - Building A1,,44,PD,43.1544211,-89.2800265,VARIES,Mid-Rise,BUILT
BLDNCC-2016-08491,2016-07-14,"5614 Black Onyx DR, Madison WI 53718 United States",Closed,44-unit apartment with underground parking - Building A2,,44,PD,43.1537908,-89.2786212,VARIES,Mid-Rise,BUILT
BLDNCC-2016-08485,2016-07-13,"5607 Black Onyx DR, Madison WI 53718 United States",Closed,33-unit apartment with underground parking - Building B1,,33,PD,43.1544211,-89.2800265,VARIES,Mid-Rise,BUILT
BLDNCC-2016-08113,2016-07-06,"5626 Black Onyx DR, Madison WI 53718 United States",Closed,44-unit apartment with underground parking,,44,PD,43.1537736,-89.2786408,VARIES,Mid-Rise,BUILT
BLDNCC-2016-07997,2016-07-01,"431 W Mifflin ST, Madison WI 53703 United States",Issued,New 46-unit apartment building with underground parking - Mifflin St Apartments,,46,DR2,43.0713664,-89.3908297,CONDITIONAL,Mid-Rise,DID_NOT_PROCEED
BLDNCC-2016-07952,2016-06-30,"5735 Slate DR, Madison WI 53718 United States",Closed,33 unit apartment with underground parking - 22 Slate Apartments,,33,PD,43.1536991,-89.2797013,VARIES,Mid-Rise,BUILT
BLDNCC-2016-07611,2016-06-23,"841 Jupiter DR, Madison WI 53718 United States",Closed,New 54 unit apartment with underground parking - Fusion Apartments,,54,PD,43.0856222,-89.2805279,VARIES,Mid-Rise,BUILT
BLDNCC-2016-07312,2016-06-17,"5723 Slate DR, Madison WI 53718 United States",Closed,"NEW THIRTY THREE UNIT APARTMENT BUILDING; Apartment Leases, three story above grade, 33 unit residential apartment building with underground parking.",,33,PD,43.1536991,-89.2797013,VARIES,Mid-Rise,BUILT
BLDNCC-2016-07119,2016-06-14,"110 N Livingston ST, Madison WI 53703 United States",Closed,4 story 189 unit apt with parking below and pool with deck - Veritas Village; 9/8/2017 First C/O is for phase one - up to the fire wall. The second C/O is for the remainder of the building.,,189,TR-U2,43.0817696,-89.3773755,CONDITIONAL,Mid-Rise,BUILT
BLDNCC-2016-06377,2016-05-31,"1714 Thierer RD, Madison WI 53704 United States",Closed,PORCH LIGHT INC SIXTEEN UNIT APARTMENT BUILDING.  Solar panels shown on elevations are not part of this permit.,,16,CC-T,43.1237191,-89.3144509,PERMITTED,Mid-Rise,BUILT
BLDNCC-2016-05910,2016-05-18,"1010 E Washington AVE, Madison WI 53703 United States",Closed,New 138 unit apartment with SHELL commercial space and garage. Stone House Mixed Use,,138,TE,43.0843367,-89.3710263,CONDITIONAL,Mid-Rise Mixed-Use,BUILT
BLDNCC-2016-05581,2016-05-12,"8310 Globe DR, Madison WI 53717 United States",Closed,New 81-unit apartment building with SHELL commercial space,,81,PD,43.0717311,-89.5257529,VARIES,Mid-Rise Mixed-Use,BUILT
BLDNCC-2016-05507,2016-05-11,"8235 Flagstone DR, Verona WI 53593 United States",Closed,New Seven unit apartment,,7,,,,UNKNOWN,Multiplex,BUILT
BLDNCC-2016-05014,2016-04-29,"5318 Hoboken RD, Madison WI 53713 United States",Ready for CoO,CONVERT APARTMENT BUILDING TO TEN UNIT HOUSING COOPERATIVE: Remodel 3 half baths and two kitchens. Convert two kitchens to bedrooms.,,10,TR-V1,43.0484928,-89.3472396,CONDITIONAL,Mid-Rise,BUILT
BLDNCC-2016-04967,2016-04-28,"1004 Purple Iris TRL, Verona WI 53593 United States",Closed,New 24-unit apartment building with underground parking,,24,,,,UNKNOWN,Mid-Rise,BUILT
BLDNCC-2016-04902,2016-04-27,"9502 Wilrich ST, Middleton WI 53562 United States",Closed,New 39 unit apartment building with underground parking,,39,,,,UNKNOWN,Mid-Rise,BUILT
BLDNCC-2016-04733,2016-04-22,"225 Midnight PASS, Verona WI 53593 United States",Closed,New 38-unit apartment building with underground parking Building #8,,38,,,,UNKNOWN,Mid-Rise,BUILT
BLDNCC-2016-04374,2016-04-15,"222 Midnight PASS, Verona WI 53593 United States",Closed,LEGACY APARTMENTS #7: Thirty two unit apartment building with basement parking. Okay per J Schmidt.,,2,,,,UNKNOWN,Duplex/Triplex,BUILT
BLDNCC-2016-04127,2016-04-12,"245 Langdon ST, Madison WI 53703 United States",Issued,REMODEL BASEMENT & FIRST FLOOR APARTMENTS: Remodeling of apartment units on basement and first floors of existing seventeen unit building. Less than 25% of area remodeled. Neither floor is an accessible floor.,,17,DR2,43.0754965,-89.3941059,CONDITIONAL,Mid-Rise,DID_NOT_PROCEED
BLDNCC-2016-03697,2016-04-05,"9619 Ancient Oak LN, Verona WI 53593 United States",Closed,"SUGAR MAPLE APARTMENTS BUILDING FIVE: Four story, thirty six unit apartment building over precast plank, underground parking.",,6,,,,UNKNOWN,Multiplex,BUILT
BLDNCC-2016-03482,2016-03-30,"4603 Di Loreto AVE, Madison WI 53704 United States",Closed,"4 story, 82 Unit apt with underground parking",,82,,,,UNKNOWN,Mid-Rise,BUILT
BLDNCC-2016-02933,2016-03-18,"9045 Hawks Reserve LN, Verona WI 53593 United States",Closed,TEN UNIT MULTI-FAMILY BUILDING & UNDERGROUND PARKING,,10,,,,UNKNOWN,Mid-Rise,BUILT
BLDNCC-2016-01999,2016-02-25,"3228 Golden Copper LN, Madison WI 53719 United States",Closed,New 29-unit apartment with undergorund parking - Maple Grove Commons,,29,,,,UNKNOWN,Mid-Rise,BUILT
BLDNCC-2016-01996,2016-02-25,"3204 Golden Copper LN, Madison WI 53719 United States",Closed,New 51-unit apartment with underground parking - Maple Grove Commons,,51,,,,UNKNOWN,Mid-Rise,BUILT
BLDNCC-2016-01473,2016-02-11,"521 GRAND OAK TRL, Madison WI 53716 United States",Closed,New 86 unit apt with commercial shell space on first floor,,86,TE,43.0842734,-89.3172889,CONDITIONAL,Mid-Rise,BUILT
BLDNCC-2016-00185,2016-01-06,"9614 Red Forest LN, Verona WI 53593 United States",Closed,"SUGAR MAPLE APARTMENT BUILDING #4: Four story, thirty six unit apartment building with underground parking.",,6,,,,UNKNOWN,Multiplex,BUILT
BLDNCC-2015-15108,2015-12-17,"810 E Washington AVE, Madison WI 53703 United States",Closed,Galaxie phase 2 addition - 48 apartments and SHELL commercial space,,48,TE,43.0814796,-89.375034,CONDITIONAL,Mid-Rise Mixed-Use,BUILT
BLDNCC-2015-15052,2015-12-15,"2221 Sherman AVE, Madison WI 53704 United States",Issued,New 60 unit apartment building with SHELL commercial space and interior parking,,60,NMX,43.1019886,-89.3645456,UNKNOWN,Mid-Rise Mixed-Use,DID_NOT_PROCEED
BLDNCC-2015-14078,2015-11-18,"315 S Paterson ST, Madison WI 53703 United States",Closed,"New 25 unit apt, mixed use retail 1st floor, and underground parking",,25,TSS,43.0798431,-89.3699728,CONDITIONAL,Mid-Rise Mixed-Use,BUILT
BLDNCC-2015-13738,2015-11-11,"1002 Cherry Blossom DR, Verona WI 53593 United States",Closed,"SUGAR MAPLE APARTMENTS BUILDING EIGHT; TWO STORY, SIX UNIT APARTMENT BUILDING WITH BASEMENT GARAGE",,6,,,,UNKNOWN,Multiplex,BUILT
BLDNCC-2015-13626,2015-11-10,"2505 University AVE, Madison WI 53705 United States",Closed,New 20-Unit apartment with SHELL commercial space and underground parking,,20,TSS,43.0720195,-89.4289128,PERMITTED,Mid-Rise Mixed-Use,BUILT
BLDNCC-2015-12375,2015-10-13,"1018 Cherry Blossom DR, Verona WI 53593 United States",Closed,New 4-unit townhouses with garages,,4,,,,UNKNOWN,Townhouse,BUILT
BLDNCC-2015-12151,2015-10-08,"739 Williamson ST, Madison WI 53703 United States",Closed,New 11-unit apartment building with underground parking,,11,PD,43.0777051,-89.3718326,VARIES,Mid-Rise,BUILT
BLDNCC-2015-11691,2015-09-28,"103 S Mills ST, Madison WI 53715 United States",Closed,NEW FOUR UNIT APARTMENT BUILDING,,4,TR-U1,43.0662791,-89.4039439,PERMITTED,Multiplex,BUILT
BLDNCC-2015-11248,2015-09-17,"432 W Gorham ST, Madison WI 53703 United States",Closed,"CORE CAMPUS MADISON II APARTMENT BUILDING: New apartment building with 367 residential units, retail tenant space on the ground floor and three levels inside parking. (5/18/2016- they deleted a unit to expand the gym area, new total comes to 366)",,367,UMX,43.0736279,-89.3938609,PERMITTED,Mid-Rise,BUILT
BLDNCC-2015-09658,2015-08-14,"201 Midnight PASS, Verona WI 53593 United States",Closed,38-unit apartment - Legacy Apartments #6,,38,,,,UNKNOWN,Mid-Rise,BUILT
BLDNCC-2015-09101,2015-08-04,"1222 E Washington AVE, Madison WI 53703 United States",Closed,FACTORY DISTRICT APARTMENTS: Seventy six unit apartment building with SHELL retail spaces and underground parking.,,6,TE,43.0863959,-89.367245,CONDITIONAL,Multiplex,BUILT
BLDNCC-2015-09056,2015-08-03,"5726 Balsam RD, Madison WI 53711 United States",Closed,Replace 4 second floor decks.  Move exterior doors.  Move kitchens. Change 2 unit entries.,,2,SR-V1,43.0308922,-89.4790045,PERMITTED,Duplex/Triplex,BUILT
BLDNCC-2015-08357,2015-07-17,"1316 Hooker AVE, Madison WI 53704 United States",Closed,Convert former pool area to three apartments,,3,TR-V2,43.1148283,-89.366164,CONDITIONAL,Duplex/Triplex,BUILT
BLDNCC-2015-07061,2015-06-19,"2585 University AVE, Madison WI 53705 United States",Closed,"KINGSTON CORNERS APARTMENT BUILDING: three story, twenty seven unit apartment building with underground parking",,7,TSS,43.0724613,-89.4310083,PERMITTED,Multiplex,BUILT
BLDNCC-2015-06831,2015-06-15,"320 E Wilson ST, Madison WI 53703 United States",Closed,3 Twenty Apartments 6 story mixed use bldg.-commercial fist floor 30 apts above,,20,UMX,43.0748451,-89.3782601,PERMITTED,Mid-Rise Mixed-Use,BUILT
BLDNCC-2015-05760,2015-05-22,"3913 Claire ST, Madison WI 53716 United States",Closed,New 9 unit apartment building,,9,CC-T,43.083337,-89.3152827,PERMITTED,Mid-Rise,BUILT
BLDNCC-2015-05320,2015-05-12,"9329 Fortunate PL, Verona WI 53593 United States",Closed,THIRTY TWO UNIT APARTMENT BUILDING NUMBER FOUR,,2,,,,UNKNOWN,Duplex/Triplex,BUILT
BLDNCC-2015-05109,2015-05-07,"9315 Fortunate PL, Verona WI 53593 United States",Closed,LEGACY APARTMENTS #5: thirty eight unit apartment building #5,,8,,,,UNKNOWN,Multiplex,BUILT
BLDNCC-2015-05026,2015-05-06,"626 Langdon ST, Madison WI 53703 United States",Closed,"ROUNDHOUSE APARTMENTS ALTERATION: thirteenth floor unit renovation from two units to one apartment, includes expanding dwelling unit enclosed areas onto existing terraces.",,2,DR2,43.0760725,-89.3964796,CONDITIONAL,Duplex/Triplex,BUILT
BLDNCC-2015-04658,2015-04-27,"110 N Bedford ST, Madison WI 53703 United States",Closed,Uncommon Madison Housing - 179 unit apartment.  Per Michael Sturm impact fee was paid May 6.,,179,UMX,43.0698673,-89.3942578,PERMITTED,Mid-Rise,BUILT
BLDNCC-2015-04261,2015-04-17,"818 North Star DR, Madison WI 53718 United States",Closed,The View Apartments - New 82 unit apartment building,,82,PD,43.086256,-89.279985,VARIES,Mid-Rise,BUILT
BLDNCC-2015-03891,2015-04-09,"511 Commerce DR, Madison WI 53719 United States",Closed,All Saints - New assisted living facility.  48 apartments and 63 CBRF rooms,,48,PD,43.0548243,-89.5226983,VARIES,Mid-Rise,BUILT
BLDNCC-2015-03248,2015-03-25,"302 Samuel DR, Madison WI 53717 United States",Closed,NEW 4 STORY 170 UNIT APT WITH 2 STORY COMMUNITY BLDG & PARKING,,170,PD,43.0678771,-89.5354965,VARIES,Mid-Rise,BUILT
BLDNCC-2015-02933,2015-03-18,"715 Rethke AVE, Madison WI 53714 United States",Closed,New 60 unit apartment building,,60,TE,43.1073816,-89.3353525,CONDITIONAL,Mid-Rise,BUILT
BLDNCC-2015-02693,2015-03-12,"1030 Cherry Blossom DR, Verona WI 53593 United States",Closed,4 unit apt bldg,,4,,,,UNKNOWN,Multiplex,BUILT
BLDNCC-2015-02267,2015-03-02,"427 E Gorham ST, Madison WI 53703 United States",Closed,NICHOLS STATION APARTMENTS INTERIOR AND EXTERIOR ALTERATIONS TO EXISTING 34 UNITS APARTMENT BUILDING,,34,PD,43.0802509,-89.3832271,VARIES,Mid-Rise,BUILT
BLDNCC-2015-01552,2015-02-12,"433 W Johnson ST, Madison WI 53703 United States",Issued,160 UNIT APARTMENT BUILDING WITH SHELL COMMERCIAL SPACE,,160,UMX,43.0726412,-89.3923508,PERMITTED,Mid-Rise Mixed-Use,BUILT
BLDNCC-2015-00363,2015-01-12,"15 W Gorham ST, Madison WI 53703 United States",Closed,Relocation and alteration of building to 3-unit apartment,,3,UMX,43.0769388,-89.388258,UNKNOWN,Duplex/Triplex,BUILT
